subj,month,sex,MOTedu,MOTedulevel,MOTage,PVT.ED,PVT.score,MOTwork,MOTworkhours,FATwork,FATworkhours,SibsYN,Siblings,Siblings18,SibGroup,SibsDiscrete,Total.words,Log.Totalwords
01,06,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,0,0.0
01,07,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,0,0.0
01,08,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,0,0.0
01,09,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,0,0.0
01,10,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,0,0.0
01,11,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,6,1.9459101490553132
01,12,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,14,2.70805020110221
01,13,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,77,4.356708826689592
01,14,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,145,4.983606621708336
01,15,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,226,5.424950017481403
01,16,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,288,5.666426688112432
01,17,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,372,5.921578419643816
01,18,F,Masters Degree,5,33,22,119.5,Part-time,30,Full-time,50,Y,1.0,1.0,One,One,378,5.937536205082426
02,06,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
02,07,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,1,0.6931471805599453
02,08,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,1,0.6931471805599453
02,09,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,1,0.6931471805599453
02,10,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,3,1.3862943611198906
02,11,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,9,2.302585092994046
02,12,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,17,2.8903717578961645
02,13,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,27,3.332204510175204
02,14,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,32,3.4965075614664802
02,15,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,76,4.343805421853684
02,16,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,125,4.836281906951478
02,17,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,184,5.220355825078324
02,18,M,Masters Degree,5,33,22,116.4,Home,0,Full-time,40,Y,1.0,1.0,One,One,223,5.4116460518550396
03,06,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
03,07,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
03,08,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
03,09,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
03,10,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
03,11,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
03,12,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
03,13,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
03,14,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,0,0.0
03,15,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,4,1.6094379124341003
03,16,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,12,2.5649493574615367
03,17,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,27,3.332204510175204
03,18,M,Bachelors Degree,4,32,21,108.5,Home,0,Full-time,40,Y,1.0,1.0,One,One,32,3.4965075614664802
04,06,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,0,0.0
04,07,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,1,0.6931471805599453
04,08,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,1,0.6931471805599453
04,09,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,1,0.6931471805599453
04,10,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,2,1.0986122886681098
04,11,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,2,1.0986122886681098
04,12,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,2,1.0986122886681098
04,13,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,3,1.3862943611198906
04,14,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,5,1.791759469228055
04,15,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,5,1.791759469228055
04,16,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,5,1.791759469228055
04,17,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,5,1.791759469228055
04,18,M,Some college,2,35,25,117.2,Home,0,Full-time,40,Y,4.0,4.0,2+,Four,5,1.791759469228055
06,06,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,0,0.0
06,07,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,0,0.0
06,08,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,0,0.0
06,09,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,0,0.0
06,10,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,0,0.0
06,11,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,0,0.0
06,12,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,2,1.0986122886681098
06,13,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,2,1.0986122886681098
06,14,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,6,1.9459101490553132
06,15,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,14,2.70805020110221
06,16,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,17,2.8903717578961645
06,17,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,26,3.295836866004329
06,18,F,Masters Degree,5,33,22,120.4,Full-time,40,Full-time,40,N,0.0,1.0,None,None,29,3.4011973816621555
07,06,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,0,0.0
07,07,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,1,0.6931471805599453
07,08,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,2,1.0986122886681098
07,09,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,2,1.0986122886681098
07,10,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,2,1.0986122886681098
07,11,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,2,1.0986122886681098
07,12,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,2,1.0986122886681098
07,13,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,4,1.6094379124341003
07,14,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,16,2.833213344056216
07,15,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,24,3.2188758248682006
07,16,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,28,3.367295829986474
07,17,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,33,3.5263605246161616
07,18,M,Masters Degree,5,30,22,114.4,Full-time,40,Full-time,40,N,0.0,0.0,None,None,40,3.713572066704308
08,06,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,0,0.0
08,07,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,2,1.0986122886681098
08,08,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,2,1.0986122886681098
08,09,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,4,1.6094379124341003
08,10,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,10,2.3978952727983707
08,11,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,16,2.833213344056216
08,12,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,22,3.1354942159291497
08,13,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,38,3.6635616461296463
08,14,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,77,4.356708826689592
08,15,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,110,4.709530201312334
08,16,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,143,4.969813299576001
08,17,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,191,5.2574953720277815
08,18,F,Masters Degree,5,32,22,118.6,Full-time,40,Other,NA,N,0.0,0.0,None,None,232,5.4510384535657
09,06,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,0,0.0
09,07,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,0,0.0
09,08,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,0,0.0
09,09,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,0,0.0
09,10,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,0,0.0
09,11,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,0,0.0
09,12,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,2,1.0986122886681098
09,13,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,8,2.1972245773362196
09,14,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,32,3.4965075614664802
09,15,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,37,3.6375861597263857
09,16,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,40,3.713572066704308
09,17,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,63,4.1588830833596715
09,18,M,Bachelors Degree,4,34,21,110.9,Full-time,40,Full-time,40,N,0.0,0.0,None,None,88,4.48863636973214
10,06,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,0,0.0
10,07,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,0,0.0
10,08,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,0,0.0
10,09,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,2,1.0986122886681098
10,10,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,2,1.0986122886681098
10,11,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,3,1.3862943611198906
10,12,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,6,1.9459101490553132
10,13,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,12,2.5649493574615367
10,14,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,17,2.8903717578961645
10,15,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,22,3.1354942159291497
10,16,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,33,3.5263605246161616
10,17,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,48,3.8918202981106265
10,18,F,Doctorate,6,32,24,112.8,Part-time,24,Full-time,60,Y,1.0,1.0,One,One,74,4.31748811353631
11,06,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,0,0.0
11,07,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,0,0.0
11,08,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,0,0.0
11,09,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,0,0.0
11,10,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,0,0.0
11,11,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,1,0.6931471805599453
11,12,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,1,0.6931471805599453
11,13,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,1,0.6931471805599453
11,14,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,1,0.6931471805599453
11,15,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,5,1.791759469228055
11,16,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,10,2.3978952727983707
11,17,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,20,3.044522437723423
11,18,M,Masters Degree,5,31,22,116.1,Full-time,30,Full-time,40,N,0.0,0.0,None,None,18,2.9444389791664403
12,06,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,0,0.0
12,07,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,2,1.0986122886681098
12,08,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,5,1.791759469228055
12,09,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,8,2.1972245773362196
12,10,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,10,2.3978952727983707
12,11,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,11,2.4849066497880004
12,12,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,22,3.1354942159291497
12,13,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,50,3.9318256327243257
12,14,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,66,4.204692619390966
12,15,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,69,4.248495242049359
12,16,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,92,4.532599493153256
12,17,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,120,4.795790545596741
12,18,M,Assoc Degree,3,35,20,106.6,Part-time,20,Full-time,40,N,0.0,0.0,None,None,94,4.553876891600541
13,06,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
13,07,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
13,08,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
13,09,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
13,10,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
13,11,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,1,0.6931471805599453
13,12,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,1,0.6931471805599453
13,13,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,1,0.6931471805599453
13,14,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,7,2.0794415416798357
13,15,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,9,2.302585092994046
13,16,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,19,2.995732273553991
13,17,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,24,3.2188758248682006
13,18,M,Doctorate,6,36,23,123.6,Part-time,30,Full-time,50,Y,2.0,2.0,2+,Two,28,3.367295829986474
14,06,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,0,0.0
14,07,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,0,0.0
14,08,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,0,0.0
14,09,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,0,0.0
14,10,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,0,0.0
14,11,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,0,0.0
14,12,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,1,0.6931471805599453
14,13,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,2,1.0986122886681098
14,14,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,2,1.0986122886681098
14,15,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,3,1.3862943611198906
14,16,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,9,2.302585092994046
14,17,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,38,3.6635616461296463
14,18,F,Bachelors Degree,4,37,21,111.4,Home,0,Full-time,45,Y,1.0,1.0,One,One,39,3.6888794541139363
15,06,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
15,07,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
15,08,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
15,09,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,NA,NA
15,10,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
15,11,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
15,12,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,0,0.0
15,13,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,1,0.6931471805599453
15,14,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,NA,NA
15,15,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,NA,NA
15,16,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,7,2.0794415416798357
15,17,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,NA,NA
15,18,M,Bachelors Degree,4,42,21,116.1,Home,0,Full-time,50,Y,2.0,2.0,2+,Two,17,2.8903717578961645
16,06,M,Masters Degree,5,34,22,112.8,Full-time,40,Full-time,60,N,0.0,0.0,None,None,0,0.0
16,07,M,Masters Degree,5,34,22,112.8,Full-time,40,Full-time,60,N,0.0,0.0,None,None,0,0.0
16,08,M,Masters Degree,5,34,22,112.8,Full-time,40,Full-time,60,N,0.0,0.0,None,None,0,0.0
