subj,month,sex,MOTedulevel,age_mom,PVTscore,SibsYN,Siblings6,Siblings18,SibGroup6,SibGroup18,Total.words,Log.Totalwords,tokens_video,types_video,tokens_audio,types_audio,Log.tokens_video,Log.types_video,Log.tokens_audio,Log.types_audio
794,06,F,5,33,119.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
794,07,F,5,33,119.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
794,08,F,5,33,119.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
794,09,F,5,33,119.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
794,10,F,5,33,119.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
794,11,F,5,33,119.5,Y,1,1,One,One,6,1.9459101490553132,0,0,0,0,0,0,0,0
794,12,F,5,33,119.5,Y,1,1,One,One,14,2.70805020110221,2,1,30,3,1.0986122886681098,0.6931471805599453,3.4339872044851463,1.3862943611198906
794,13,F,5,33,119.5,Y,1,1,One,One,77,4.356708826689592,24,7,59,6,3.2188758248682006,2.0794415416798357,4.0943445622221,1.9459101490553132
794,14,F,5,33,119.5,Y,1,1,One,One,145,4.983606621708336,5,5,24,6,1.791759469228055,1.791759469228055,3.2188758248682006,1.9459101490553132
794,15,F,5,33,119.5,Y,1,1,One,One,226,5.424950017481403,14,8,15,10,2.70805020110221,2.1972245773362196,2.772588722239781,2.3978952727983707
794,16,F,5,33,119.5,Y,1,1,One,One,288,5.666426688112432,25,9,60,13,3.258096538021482,2.302585092994046,4.110873864173311,2.6390573296152584
794,17,F,5,33,119.5,Y,1,1,One,One,372,5.921578419643816,64,21,163,44,4.174387269895637,3.091042453358316,5.099866427824199,3.8066624897703196
794,18,F,5,33,119.5,Y,1,1,One,One,378,5.937536205082426,NA,NA,NA,NA,NA,NA,NA,NA
294,06,M,5,33,116.4,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
294,07,M,5,33,116.4,Y,1,1,One,One,1,0.6931471805599453,0,0,0,0,0,0,0,0
294,08,M,5,33,116.4,Y,1,1,One,One,1,0.6931471805599453,0,0,0,0,0,0,0,0
294,09,M,5,33,116.4,Y,1,1,One,One,1,0.6931471805599453,0,0,0,0,0,0,0,0
294,10,M,5,33,116.4,Y,1,1,One,One,3,1.3862943611198906,0,0,0,0,0,0,0,0
294,11,M,5,33,116.4,Y,1,1,One,One,9,2.302585092994046,0,0,8,2,0,0,2.1972245773362196,1.0986122886681098
294,12,M,5,33,116.4,Y,1,1,One,One,17,2.8903717578961645,26,1,0,0,3.295836866004329,0.6931471805599453,0,0
294,13,M,5,33,116.4,Y,1,1,One,One,27,3.332204510175204,9,2,8,1,2.302585092994046,1.0986122886681098,2.1972245773362196,0.6931471805599453
294,14,M,5,33,116.4,Y,1,1,One,One,32,3.4965075614664802,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
294,15,M,5,33,116.4,Y,1,1,One,One,76,4.343805421853684,7,2,4,1,2.0794415416798357,1.0986122886681098,1.6094379124341003,0.6931471805599453
294,16,M,5,33,116.4,Y,1,1,One,One,125,4.836281906951478,30,11,20,6,3.4339872044851463,2.4849066497880004,3.044522437723423,1.9459101490553132
294,17,M,5,33,116.4,Y,1,1,One,One,184,5.220355825078324,16,8,70,15,2.833213344056216,2.1972245773362196,4.2626798770413155,2.772588722239781
294,18,M,5,33,116.4,Y,1,1,One,One,223,5.4116460518550396,NA,NA,NA,NA,NA,NA,NA,NA
126,06,M,4,32,108.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
126,07,M,4,32,108.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
126,08,M,4,32,108.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
126,09,M,4,32,108.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
126,10,M,4,32,108.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
126,11,M,4,32,108.5,Y,1,1,One,One,0,0,4,2,0,0,1.6094379124341003,1.0986122886681098,0,0
126,12,M,4,32,108.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
126,13,M,4,32,108.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
126,14,M,4,32,108.5,Y,1,1,One,One,0,0,0,0,3,2,0,0,1.3862943611198906,1.0986122886681098
126,15,M,4,32,108.5,Y,1,1,One,One,4,1.6094379124341003,0,0,0,0,0,0,0,0
126,16,M,4,32,108.5,Y,1,1,One,One,12,2.5649493574615367,1,1,33,3,0.6931471805599453,0.6931471805599453,3.5263605246161616,1.3862943611198906
126,17,M,4,32,108.5,Y,1,1,One,One,27,3.332204510175204,17,2,0,0,2.8903717578961645,1.0986122886681098,0,0
126,18,M,4,32,108.5,Y,1,1,One,One,32,3.4965075614664802,NA,NA,NA,NA,NA,NA,NA,NA
255,06,M,2,35,117.2,Y,4,4,2+,2+,0,0,0,0,0,0,0,0,0,0
255,07,M,2,35,117.2,Y,4,4,2+,2+,1,0.6931471805599453,0,0,0,0,0,0,0,0
255,08,M,2,35,117.2,Y,4,4,2+,2+,1,0.6931471805599453,0,0,0,0,0,0,0,0
255,09,M,2,35,117.2,Y,4,4,2+,2+,1,0.6931471805599453,0,0,0,0,0,0,0,0
255,10,M,2,35,117.2,Y,4,4,2+,2+,2,1.0986122886681098,0,0,0,0,0,0,0,0
255,11,M,2,35,117.2,Y,4,4,2+,2+,2,1.0986122886681098,0,0,0,0,0,0,0,0
255,12,M,2,35,117.2,Y,4,4,2+,2+,2,1.0986122886681098,0,0,0,0,0,0,0,0
255,13,M,2,35,117.2,Y,4,4,2+,2+,3,1.3862943611198906,0,0,0,0,0,0,0,0
255,14,M,2,35,117.2,Y,4,4,2+,2+,5,1.791759469228055,0,0,0,0,0,0,0,0
255,15,M,2,35,117.2,Y,4,4,2+,2+,5,1.791759469228055,0,0,0,0,0,0,0,0
255,16,M,2,35,117.2,Y,4,4,2+,2+,5,1.791759469228055,0,0,0,0,0,0,0,0
255,17,M,2,35,117.2,Y,4,4,2+,2+,5,1.791759469228055,0,0,0,0,0,0,0,0
255,18,M,2,35,117.2,Y,4,4,2+,2+,5,1.791759469228055,NA,NA,NA,NA,NA,NA,NA,NA
465,06,F,5,33,120.4,N,0,1,None,One,0,0,0,0,0,0,0,0,0,0
465,07,F,5,33,120.4,N,0,1,None,One,0,0,0,0,0,0,0,0,0,0
465,08,F,5,33,120.4,N,0,1,None,One,0,0,0,0,0,0,0,0,0,0
465,09,F,5,33,120.4,N,0,1,None,One,0,0,0,0,0,0,0,0,0,0
465,10,F,5,33,120.4,N,0,1,None,One,0,0,0,0,0,0,0,0,0,0
465,11,F,5,33,120.4,N,0,1,None,One,0,0,0,0,0,0,0,0,0,0
465,12,F,5,33,120.4,N,0,1,None,One,2,1.0986122886681098,6,1,0,0,1.9459101490553132,0.6931471805599453,0,0
465,13,F,5,33,120.4,N,0,1,None,One,2,1.0986122886681098,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
465,14,F,5,33,120.4,N,0,1,None,One,6,1.9459101490553132,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
465,15,F,5,33,120.4,N,0,1,None,One,14,2.70805020110221,1,1,10,2,0.6931471805599453,0.6931471805599453,2.3978952727983707,1.0986122886681098
465,16,F,5,33,120.4,N,0,1,None,One,17,2.8903717578961645,2,2,32,5,1.0986122886681098,1.0986122886681098,3.4965075614664802,1.791759469228055
465,17,F,5,33,120.4,N,0,1,None,One,26,3.295836866004329,13,7,64,7,2.6390573296152584,2.0794415416798357,4.174387269895637,2.0794415416798357
465,18,F,5,33,120.4,N,0,1,None,One,29,3.4011973816621555,NA,NA,NA,NA,NA,NA,NA,NA
357,06,M,5,30,114.4,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
357,07,M,5,30,114.4,N,0,0,None,None,1,0.6931471805599453,0,0,0,0,0,0,0,0
357,08,M,5,30,114.4,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
357,09,M,5,30,114.4,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
357,10,M,5,30,114.4,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
357,11,M,5,30,114.4,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
357,12,M,5,30,114.4,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
357,13,M,5,30,114.4,N,0,0,None,None,4,1.6094379124341003,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
357,14,M,5,30,114.4,N,0,0,None,None,16,2.833213344056216,3,1,2,1,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453
357,15,M,5,30,114.4,N,0,0,None,None,24,3.2188758248682006,0,0,0,0,0,0,0,0
357,16,M,5,30,114.4,N,0,0,None,None,28,3.367295829986474,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
357,17,M,5,30,114.4,N,0,0,None,None,33,3.5263605246161616,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
357,18,M,5,30,114.4,N,0,0,None,None,40,3.713572066704308,NA,NA,NA,NA,NA,NA,NA,NA
521,06,F,5,32,118.6,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
521,07,F,5,32,118.6,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
521,08,F,5,32,118.6,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
521,09,F,5,32,118.6,N,0,0,None,None,4,1.6094379124341003,0,0,0,0,0,0,0,0
521,10,F,5,32,118.6,N,0,0,None,None,10,2.3978952727983707,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
521,11,F,5,32,118.6,N,0,0,None,None,16,2.833213344056216,3,2,11,4,1.3862943611198906,1.0986122886681098,2.4849066497880004,1.6094379124341003
521,12,F,5,32,118.6,N,0,0,None,None,22,3.1354942159291497,21,4,16,9,3.091042453358316,1.6094379124341003,2.833213344056216,2.302585092994046
521,13,F,5,32,118.6,N,0,0,None,None,38,3.6635616461296463,11,4,42,4,2.4849066497880004,1.6094379124341003,3.7612001156935624,1.6094379124341003
521,14,F,5,32,118.6,N,0,0,None,None,77,4.356708826689592,31,6,36,13,3.4657359027997265,1.9459101490553132,3.6109179126442243,2.6390573296152584
521,15,F,5,32,118.6,N,0,0,None,None,110,4.709530201312334,44,14,124,27,3.8066624897703196,2.70805020110221,4.8283137373023015,3.332204510175204
521,16,F,5,32,118.6,N,0,0,None,None,143,4.969813299576001,64,19,156,30,4.174387269895637,2.995732273553991,5.056245805348308,3.4339872044851463
521,17,F,5,32,118.6,N,0,0,None,None,191,5.2574953720277815,54,20,112,38,4.007333185232471,3.044522437723423,4.727387818712341,3.6635616461296463
521,18,F,5,32,118.6,N,0,0,None,None,232,5.4510384535657,NA,NA,NA,NA,NA,NA,NA,NA
274,06,M,4,34,110.9,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
274,07,M,4,34,110.9,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
274,08,M,4,34,110.9,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
274,09,M,4,34,110.9,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
274,10,M,4,34,110.9,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
274,11,M,4,34,110.9,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
274,12,M,4,34,110.9,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
274,13,M,4,34,110.9,N,0,0,None,None,8,2.1972245773362196,0,0,0,0,0,0,0,0
274,14,M,4,34,110.9,N,0,0,None,None,32,3.4965075614664802,0,0,0,0,0,0,0,0
274,15,M,4,34,110.9,N,0,0,None,None,37,3.6375861597263857,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
274,16,M,4,34,110.9,N,0,0,None,None,40,3.713572066704308,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
274,17,M,4,34,110.9,N,0,0,None,None,63,4.1588830833596715,2,1,22,3,1.0986122886681098,0.6931471805599453,3.1354942159291497,1.3862943611198906
274,18,M,4,34,110.9,N,0,0,None,None,88,4.48863636973214,NA,NA,NA,NA,NA,NA,NA,NA
828,06,F,6,32,112.8,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
828,07,F,6,32,112.8,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
828,08,F,6,32,112.8,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
828,09,F,6,32,112.8,Y,1,1,One,One,2,1.0986122886681098,0,0,0,0,0,0,0,0
828,10,F,6,32,112.8,Y,1,1,One,One,2,1.0986122886681098,0,0,0,0,0,0,0,0
828,11,F,6,32,112.8,Y,1,1,One,One,3,1.3862943611198906,0,0,0,0,0,0,0,0
828,12,F,6,32,112.8,Y,1,1,One,One,6,1.9459101490553132,0,0,2,2,0,0,1.0986122886681098,1.0986122886681098
828,13,F,6,32,112.8,Y,1,1,One,One,12,2.5649493574615367,0,0,0,0,0,0,0,0
828,14,F,6,32,112.8,Y,1,1,One,One,17,2.8903717578961645,2,1,3,2,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.0986122886681098
828,15,F,6,32,112.8,Y,1,1,One,One,22,3.1354942159291497,3,2,21,4,1.3862943611198906,1.0986122886681098,3.091042453358316,1.6094379124341003
828,16,F,6,32,112.8,Y,1,1,One,One,33,3.5263605246161616,7,3,19,3,2.0794415416798357,1.3862943611198906,2.995732273553991,1.3862943611198906
828,17,F,6,32,112.8,Y,1,1,One,One,48,3.8918202981106265,27,1,12,5,3.332204510175204,0.6931471805599453,2.5649493574615367,1.791759469228055
828,18,F,6,32,112.8,Y,1,1,One,One,74,4.31748811353631,NA,NA,NA,NA,NA,NA,NA,NA
309,06,M,5,31,116.1,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
309,07,M,5,31,116.1,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
309,08,M,5,31,116.1,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
309,09,M,5,31,116.1,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
309,10,M,5,31,116.1,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
309,11,M,5,31,116.1,N,0,0,None,None,1,0.6931471805599453,0,0,0,0,0,0,0,0
309,12,M,5,31,116.1,N,0,0,None,None,1,0.6931471805599453,0,0,4,2,0,0,1.6094379124341003,1.0986122886681098
309,13,M,5,31,116.1,N,0,0,None,None,1,0.6931471805599453,0,0,3,3,0,0,1.3862943611198906,1.3862943611198906
309,14,M,5,31,116.1,N,0,0,None,None,1,0.6931471805599453,0,0,6,1,0,0,1.9459101490553132,0.6931471805599453
309,15,M,5,31,116.1,N,0,0,None,None,5,1.791759469228055,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
309,16,M,5,31,116.1,N,0,0,None,None,10,2.3978952727983707,7,3,1,1,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.6931471805599453
309,17,M,5,31,116.1,N,0,0,None,None,20,3.044522437723423,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
309,18,M,5,31,116.1,N,0,0,None,None,18,2.9444389791664403,NA,NA,NA,NA,NA,NA,NA,NA
749,06,M,3,35,106.6,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
749,07,M,3,35,106.6,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
749,08,M,3,35,106.6,N,0,0,None,None,5,1.791759469228055,0,0,0,0,0,0,0,0
749,09,M,3,35,106.6,N,0,0,None,None,8,2.1972245773362196,0,0,0,0,0,0,0,0
749,10,M,3,35,106.6,N,0,0,None,None,10,2.3978952727983707,0,0,0,0,0,0,0,0
749,11,M,3,35,106.6,N,0,0,None,None,11,2.4849066497880004,0,0,42,3,0,0,3.7612001156935624,1.3862943611198906
749,12,M,3,35,106.6,N,0,0,None,None,22,3.1354942159291497,0,0,12,3,0,0,2.5649493574615367,1.3862943611198906
749,13,M,3,35,106.6,N,0,0,None,None,50,3.9318256327243257,2,1,4,4,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.6094379124341003
749,14,M,3,35,106.6,N,0,0,None,None,66,4.204692619390966,3,3,6,3,1.3862943611198906,1.3862943611198906,1.9459101490553132,1.3862943611198906
749,15,M,3,35,106.6,N,0,0,None,None,69,4.248495242049359,24,10,9,9,3.2188758248682006,2.3978952727983707,2.302585092994046,2.302585092994046
749,16,M,3,35,106.6,N,0,0,None,None,92,4.532599493153256,15,10,13,6,2.772588722239781,2.3978952727983707,2.6390573296152584,1.9459101490553132
749,17,M,3,35,106.6,N,0,0,None,None,120,4.795790545596741,85,10,94,13,4.454347296253507,2.3978952727983707,4.553876891600541,2.6390573296152584
749,18,M,3,35,106.6,N,0,0,None,None,94,4.553876891600541,NA,NA,NA,NA,NA,NA,NA,NA
623,06,M,6,36,123.6,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
623,07,M,6,36,123.6,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
623,08,M,6,36,123.6,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
623,09,M,6,36,123.6,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
623,10,M,6,36,123.6,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
623,11,M,6,36,123.6,Y,2,2,2+,2+,1,0.6931471805599453,0,0,0,0,0,0,0,0
623,12,M,6,36,123.6,Y,2,2,2+,2+,1,0.6931471805599453,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
623,13,M,6,36,123.6,Y,2,2,2+,2+,1,0.6931471805599453,0,0,67,1,0,0,4.219507705176107,0.6931471805599453
623,14,M,6,36,123.6,Y,2,2,2+,2+,7,2.0794415416798357,3,1,82,3,1.3862943611198906,0.6931471805599453,4.418840607796598,1.3862943611198906
623,15,M,6,36,123.6,Y,2,2,2+,2+,9,2.302585092994046,2,1,88,2,1.0986122886681098,0.6931471805599453,4.48863636973214,1.0986122886681098
623,16,M,6,36,123.6,Y,2,2,2+,2+,19,2.995732273553991,9,2,22,5,2.302585092994046,1.0986122886681098,3.1354942159291497,1.791759469228055
623,17,M,6,36,123.6,Y,2,2,2+,2+,24,3.2188758248682006,4,2,3,1,1.6094379124341003,1.0986122886681098,1.3862943611198906,0.6931471805599453
623,18,M,6,36,123.6,Y,2,2,2+,2+,28,3.367295829986474,NA,NA,NA,NA,NA,NA,NA,NA
279,06,F,4,37,111.4,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
279,07,F,4,37,111.4,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
279,08,F,4,37,111.4,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
279,09,F,4,37,111.4,Y,1,1,One,One,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
279,10,F,4,37,111.4,Y,1,1,One,One,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
279,11,F,4,37,111.4,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
279,12,F,4,37,111.4,Y,1,1,One,One,1,0.6931471805599453,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
279,13,F,4,37,111.4,Y,1,1,One,One,2,1.0986122886681098,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
279,14,F,4,37,111.4,Y,1,1,One,One,2,1.0986122886681098,0,0,0,0,0,0,0,0
279,15,F,4,37,111.4,Y,1,1,One,One,3,1.3862943611198906,0,0,0,0,0,0,0,0
279,16,F,4,37,111.4,Y,1,1,One,One,9,2.302585092994046,7,5,8,5,2.0794415416798357,1.791759469228055,2.1972245773362196,1.791759469228055
279,17,F,4,37,111.4,Y,1,1,One,One,38,3.6635616461296463,21,6,39,8,3.091042453358316,1.9459101490553132,3.6888794541139363,2.1972245773362196
279,18,F,4,37,111.4,Y,1,1,One,One,39,3.6888794541139363,NA,NA,NA,NA,NA,NA,NA,NA
626,06,M,4,42,116.1,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
626,07,M,4,42,116.1,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
626,08,M,4,42,116.1,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
626,09,M,4,42,116.1,Y,2,2,2+,2+,NA,NA,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
626,10,M,4,42,116.1,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
626,11,M,4,42,116.1,Y,2,2,2+,2+,0,0,0,0,0,0,0,0,0,0
626,12,M,4,42,116.1,Y,2,2,2+,2+,0,0,0,0,4,1,0,0,1.6094379124341003,0.6931471805599453
626,13,M,4,42,116.1,Y,2,2,2+,2+,1,0.6931471805599453,0,0,0,0,0,0,0,0
626,14,M,4,42,116.1,Y,2,2,2+,2+,NA,NA,0,0,0,0,0,0,0,0
626,15,M,4,42,116.1,Y,2,2,2+,2+,NA,NA,0,0,37,3,0,0,3.6375861597263857,1.3862943611198906
626,16,M,4,42,116.1,Y,2,2,2+,2+,7,2.0794415416798357,25,3,31,3,3.258096538021482,1.3862943611198906,3.4657359027997265,1.3862943611198906
626,17,M,4,42,116.1,Y,2,2,2+,2+,NA,NA,5,1,0,0,1.791759469228055,0.6931471805599453,0,0
626,18,M,4,42,116.1,Y,2,2,2+,2+,17,2.8903717578961645,NA,NA,NA,NA,NA,NA,NA,NA
