subj,month,sex,MOTedulevel,age_mom,PVTscore,SibsYN,Siblings6,Siblings18,SibGroup6,SibGroup18,Total.words,Log.Totalwords,tokens_video,types_video,tokens_audio,types_audio,Log.tokens_video,Log.types_video,Log.tokens_audio,Log.types_audio
664,06,M,5,34,112.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
664,07,M,5,34,112.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
664,08,M,5,34,112.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
664,09,M,5,34,112.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
664,10,M,5,34,112.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
664,11,M,5,34,112.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
664,12,M,5,34,112.8,N,0,0,None,None,0,0,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
664,13,M,5,34,112.8,N,0,0,None,None,4,1.6094379124341003,4,2,5,3,1.6094379124341003,1.0986122886681098,1.791759469228055,1.3862943611198906
664,14,M,5,34,112.8,N,0,0,None,None,5,1.791759469228055,10,5,4,1,2.3978952727983707,1.791759469228055,1.6094379124341003,0.6931471805599453
664,15,M,5,34,112.8,N,0,0,None,None,9,2.302585092994046,6,2,86,5,1.9459101490553132,1.0986122886681098,4.465908118654584,1.791759469228055
664,16,M,5,34,112.8,N,0,0,None,None,10,2.3978952727983707,4,2,11,1,1.6094379124341003,1.0986122886681098,2.4849066497880004,0.6931471805599453
664,17,M,5,34,112.8,N,0,0,None,None,12,2.5649493574615367,6,3,43,4,1.9459101490553132,1.3862943611198906,3.784189633918261,1.6094379124341003
664,18,M,5,34,112.8,N,0,0,None,None,24,3.2188758248682006,NA,NA,NA,NA,NA,NA,NA,NA
129,06,F,5,35,119.2,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
129,07,F,5,35,119.2,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
129,08,F,5,35,119.2,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
129,09,F,5,35,119.2,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
129,10,F,5,35,119.2,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
129,11,F,5,35,119.2,Y,1,1,One,One,3,1.3862943611198906,0,0,0,0,0,0,0,0
129,12,F,5,35,119.2,Y,1,1,One,One,7,2.0794415416798357,0,0,0,0,0,0,0,0
129,13,F,5,35,119.2,Y,1,1,One,One,7,2.0794415416798357,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
129,14,F,5,35,119.2,Y,1,1,One,One,15,2.772588722239781,5,2,0,0,1.791759469228055,1.0986122886681098,0,0
129,15,F,5,35,119.2,Y,1,1,One,One,20,3.044522437723423,11,6,21,3,2.4849066497880004,1.9459101490553132,3.091042453358316,1.3862943611198906
129,16,F,5,35,119.2,Y,1,1,One,One,22,3.1354942159291497,11,2,11,5,2.4849066497880004,1.0986122886681098,2.4849066497880004,1.791759469228055
129,17,F,5,35,119.2,Y,1,1,One,One,27,3.332204510175204,4,4,18,8,1.6094379124341003,1.6094379124341003,2.9444389791664403,2.1972245773362196
129,18,F,5,35,119.2,Y,1,1,One,One,56,4.04305126783455,NA,NA,NA,NA,NA,NA,NA,NA
860,06,M,3,37,117.1,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
860,07,M,3,37,117.1,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
860,08,M,3,37,117.1,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
860,09,M,3,37,117.1,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
860,10,M,3,37,117.1,Y,1,1,One,One,3,1.3862943611198906,0,0,0,0,0,0,0,0
860,11,M,3,37,117.1,Y,1,1,One,One,4,1.6094379124341003,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
860,12,M,3,37,117.1,Y,1,1,One,One,5,1.791759469228055,0,0,0,0,0,0,0,0
860,13,M,3,37,117.1,Y,1,1,One,One,5,1.791759469228055,4,2,0,0,1.6094379124341003,1.0986122886681098,0,0
860,14,M,3,37,117.1,Y,1,1,One,One,9,2.302585092994046,0,0,14,5,0,0,2.70805020110221,1.791759469228055
860,15,M,3,37,117.1,Y,1,1,One,One,18,2.9444389791664403,8,2,2,2,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098
860,16,M,3,37,117.1,Y,1,1,One,One,32,3.4965075614664802,12,2,3,2,2.5649493574615367,1.0986122886681098,1.3862943611198906,1.0986122886681098
860,17,M,3,37,117.1,Y,1,1,One,One,46,3.8501476017100584,4,3,4,1,1.6094379124341003,1.3862943611198906,1.6094379124341003,0.6931471805599453
860,18,M,3,37,117.1,Y,1,1,One,One,102,4.634728988229636,NA,NA,NA,NA,NA,NA,NA,NA
378,06,F,4,28,120.1,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
378,07,F,4,28,120.1,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
378,08,F,4,28,120.1,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
378,09,F,4,28,120.1,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
378,10,F,4,28,120.1,N,0,0,None,None,0,0,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
378,11,F,4,28,120.1,N,0,0,None,None,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
378,12,F,4,28,120.1,N,0,0,None,None,7,2.0794415416798357,11,2,4,3,2.4849066497880004,1.0986122886681098,1.6094379124341003,1.3862943611198906
378,13,F,4,28,120.1,N,0,0,None,None,25,3.258096538021482,15,5,5,5,2.772588722239781,1.791759469228055,1.791759469228055,1.791759469228055
378,14,F,4,28,120.1,N,0,0,None,None,41,3.7376696182833684,6,5,81,19,1.9459101490553132,1.791759469228055,4.406719247264253,2.995732273553991
378,15,F,4,28,120.1,N,0,0,None,None,66,4.204692619390966,35,16,79,27,3.58351893845611,2.833213344056216,4.382026634673881,3.332204510175204
378,16,F,4,28,120.1,N,0,0,None,None,132,4.890349128221754,71,17,116,27,4.276666119016055,2.8903717578961645,4.762173934797756,3.332204510175204
378,17,F,4,28,120.1,N,0,0,None,None,133,4.897839799950911,94,37,179,36,4.553876891600541,3.6375861597263857,5.19295685089021,3.6109179126442243
378,18,F,4,28,120.1,N,0,0,None,None,166,5.117993812416755,NA,NA,NA,NA,NA,NA,NA,NA
109,06,F,3,29,105.5,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
109,07,F,3,29,105.5,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
109,08,F,3,29,105.5,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
109,09,F,3,29,105.5,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
109,10,F,3,29,105.5,N,0,0,None,None,0,0,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
109,11,F,3,29,105.5,N,0,0,None,None,2,1.0986122886681098,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
109,12,F,3,29,105.5,N,0,0,None,None,6,1.9459101490553132,0,0,0,0,0,0,0,0
109,13,F,3,29,105.5,N,0,0,None,None,7,2.0794415416798357,0,0,4,2,0,0,1.6094379124341003,1.0986122886681098
109,14,F,3,29,105.5,N,0,0,None,None,9,2.302585092994046,2,2,4,2,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.0986122886681098
109,15,F,3,29,105.5,N,0,0,None,None,10,2.3978952727983707,1,1,3,1,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453
109,16,F,3,29,105.5,N,0,0,None,None,40,3.713572066704308,4,3,13,7,1.6094379124341003,1.3862943611198906,2.6390573296152584,2.0794415416798357
109,17,F,3,29,105.5,N,0,0,None,None,54,4.007333185232471,32,8,76,12,3.4965075614664802,2.1972245773362196,4.343805421853684,2.5649493574615367
109,18,F,3,29,105.5,N,0,0,None,None,82,4.418840607796598,NA,NA,NA,NA,NA,NA,NA,NA
342,06,M,5,33,111.4,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
342,07,M,5,33,111.4,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
342,08,M,5,33,111.4,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
342,09,M,5,33,111.4,N,0,0,None,None,1,0.6931471805599453,0,0,0,0,0,0,0,0
342,10,M,5,33,111.4,N,0,0,None,None,9,2.302585092994046,4,1,0,0,1.6094379124341003,0.6931471805599453,0,0
342,11,M,5,33,111.4,N,0,0,None,None,15,2.772588722239781,0,0,0,0,0,0,0,0
342,12,M,5,33,111.4,N,0,0,None,None,20,3.044522437723423,0,0,0,0,0,0,0,0
342,13,M,5,33,111.4,N,0,0,None,None,21,3.091042453358316,3,2,1,1,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453
342,14,M,5,33,111.4,N,0,0,None,None,22,3.1354942159291497,6,1,0,0,1.9459101490553132,0.6931471805599453,0,0
342,15,M,5,33,111.4,N,0,0,None,None,29,3.4011973816621555,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
342,16,M,5,33,111.4,N,0,0,None,None,15,2.772588722239781,3,1,6,4,1.3862943611198906,0.6931471805599453,1.9459101490553132,1.6094379124341003
342,17,M,5,33,111.4,N,0,0,None,None,22,3.1354942159291497,2,1,7,4,1.0986122886681098,0.6931471805599453,2.0794415416798357,1.6094379124341003
342,18,M,5,33,111.4,N,0,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,06,F,4,35,110.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
268,07,F,4,35,110.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
268,08,F,4,35,110.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
268,09,F,4,35,110.8,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
268,10,F,4,35,110.8,N,0,0,None,None,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
268,11,F,4,35,110.8,N,0,0,None,None,3,1.3862943611198906,1,1,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453
268,12,F,4,35,110.8,N,0,0,None,None,3,1.3862943611198906,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
268,13,F,4,35,110.8,N,0,0,None,None,5,1.791759469228055,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
268,14,F,4,35,110.8,N,0,0,None,None,8,2.1972245773362196,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
268,15,F,4,35,110.8,N,0,0,None,None,20,3.044522437723423,3,2,6,1,1.3862943611198906,1.0986122886681098,1.9459101490553132,0.6931471805599453
268,16,F,4,35,110.8,N,0,0,None,None,37,3.6375861597263857,13,10,8,3,2.6390573296152584,2.3978952727983707,2.1972245773362196,1.3862943611198906
268,17,F,4,35,110.8,N,0,0,None,None,49,3.912023005428146,5,4,8,6,1.791759469228055,1.6094379124341003,2.1972245773362196,1.9459101490553132
268,18,F,4,35,110.8,N,0,0,None,None,75,4.330733340286331,NA,NA,NA,NA,NA,NA,NA,NA
172,06,M,3,34,111.5,Y,4,4,2+,2+,0,0,0,0,0,0,0,0,0,0
172,07,M,3,34,111.5,Y,4,4,2+,2+,0,0,0,0,0,0,0,0,0,0
172,08,M,3,34,111.5,Y,4,4,2+,2+,0,0,0,0,0,0,0,0,0,0
172,09,M,3,34,111.5,Y,4,4,2+,2+,0,0,0,0,0,0,0,0,0,0
172,10,M,3,34,111.5,Y,4,4,2+,2+,0,0,0,0,0,0,0,0,0,0
172,11,M,3,34,111.5,Y,4,4,2+,2+,0,0,0,0,0,0,0,0,0,0
172,12,M,3,34,111.5,Y,4,4,2+,2+,0,0,0,0,0,0,0,0,0,0
172,13,M,3,34,111.5,Y,4,4,2+,2+,2,1.0986122886681098,0,0,0,0,0,0,0,0
172,14,M,3,34,111.5,Y,4,4,2+,2+,3,1.3862943611198906,0,0,0,0,0,0,0,0
172,15,M,3,34,111.5,Y,4,4,2+,2+,3,1.3862943611198906,0,0,0,0,0,0,0,0
172,16,M,3,34,111.5,Y,4,4,2+,2+,NA,NA,0,0,0,0,0,0,0,0
172,17,M,3,34,111.5,Y,4,4,2+,2+,NA,NA,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
172,18,M,3,34,111.5,Y,4,4,2+,2+,2,1.0986122886681098,NA,NA,NA,NA,NA,NA,NA,NA
189,06,M,4,27,106,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
189,07,M,4,27,106,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
189,08,M,4,27,106,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
189,09,M,4,27,106,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
189,10,M,4,27,106,N,0,0,None,None,2,1.0986122886681098,0,0,0,0,0,0,0,0
189,11,M,4,27,106,N,0,0,None,None,6,1.9459101490553132,0,0,0,0,0,0,0,0
189,12,M,4,27,106,N,0,0,None,None,14,2.70805020110221,0,0,0,0,0,0,0,0
189,13,M,4,27,106,N,0,0,None,None,21,3.091042453358316,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
189,14,M,4,27,106,N,0,0,None,None,25,3.258096538021482,0,0,0,0,0,0,0,0
189,15,M,4,27,106,N,0,0,None,None,16,2.833213344056216,1,1,2,1,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453
189,16,M,4,27,106,N,0,0,None,None,28,3.367295829986474,4,1,2,1,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453
189,17,M,4,27,106,N,0,0,None,None,46,3.8501476017100584,5,1,25,4,1.791759469228055,0.6931471805599453,3.258096538021482,1.6094379124341003
189,18,M,4,27,106,N,0,0,None,None,73,4.30406509320417,NA,NA,NA,NA,NA,NA,NA,NA
986,06,F,3,31,106.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
986,07,F,3,31,106.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
986,08,F,3,31,106.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
986,09,F,3,31,106.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
986,10,F,3,31,106.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
986,11,F,3,31,106.5,Y,1,1,One,One,0,0,0,0,0,0,0,0,0,0
986,12,F,3,31,106.5,Y,1,1,One,One,7,2.0794415416798357,0,0,0,0,0,0,0,0
986,13,F,3,31,106.5,Y,1,1,One,One,10,2.3978952727983707,0,0,4,1,0,0,1.6094379124341003,0.6931471805599453
986,14,F,3,31,106.5,Y,1,1,One,One,11,2.4849066497880004,3,1,0,0,1.3862943611198906,0.6931471805599453,0,0
986,15,F,3,31,106.5,Y,1,1,One,One,20,3.044522437723423,0,0,3,3,0,0,1.3862943611198906,1.3862943611198906
986,16,F,3,31,106.5,Y,1,1,One,One,25,3.258096538021482,1,1,3,2,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0986122886681098
986,17,F,3,31,106.5,Y,1,1,One,One,27,3.332204510175204,0,0,17,8,0,0,2.8903717578961645,2.1972245773362196
986,18,F,3,31,106.5,Y,1,1,One,One,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,06,M,6,42,121.2,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
861,07,M,6,42,121.2,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
861,08,M,6,42,121.2,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
861,09,M,6,42,121.2,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
861,10,M,6,42,121.2,N,0,0,None,None,1,0.6931471805599453,1,1,0,0,0.6931471805599453,0.6931471805599453,0,0
861,11,M,6,42,121.2,N,0,0,None,None,1,0.6931471805599453,6,1,2,1,1.9459101490553132,0.6931471805599453,1.0986122886681098,0.6931471805599453
861,12,M,6,42,121.2,N,0,0,None,None,1,0.6931471805599453,7,2,0,0,2.0794415416798357,1.0986122886681098,0,0
861,13,M,6,42,121.2,N,0,0,None,None,2,1.0986122886681098,1,1,7,3,0.6931471805599453,0.6931471805599453,2.0794415416798357,1.3862943611198906
861,14,M,6,42,121.2,N,0,0,None,None,3,1.3862943611198906,0,0,14,4,0,0,2.70805020110221,1.6094379124341003
861,15,M,6,42,121.2,N,0,0,None,None,2,1.0986122886681098,6,3,0,0,1.9459101490553132,1.3862943611198906,0,0
861,16,M,6,42,121.2,N,0,0,None,None,2,1.0986122886681098,1,1,13,4,0.6931471805599453,0.6931471805599453,2.6390573296152584,1.6094379124341003
861,17,M,6,42,121.2,N,0,0,None,None,4,1.6094379124341003,1,1,21,4,0.6931471805599453,0.6931471805599453,3.091042453358316,1.6094379124341003
861,18,M,6,42,121.2,N,0,0,None,None,24,3.2188758248682006,NA,NA,NA,NA,NA,NA,NA,NA
625,06,F,5,32,108.6,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
625,07,F,5,32,108.6,N,0,0,None,None,NA,NA,0,0,0,0,0,0,0,0
625,08,F,5,32,108.6,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
625,09,F,5,32,108.6,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
625,10,F,5,32,108.6,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
625,11,F,5,32,108.6,N,0,0,None,None,3,1.3862943611198906,0,0,0,0,0,0,0,0
625,12,F,5,32,108.6,N,0,0,None,None,4,1.6094379124341003,5,2,0,0,1.791759469228055,1.0986122886681098,0,0
625,13,F,5,32,108.6,N,0,0,None,None,16,2.833213344056216,1,1,2,2,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098
625,14,F,5,32,108.6,N,0,0,None,None,38,3.6635616461296463,14,7,18,5,2.70805020110221,2.0794415416798357,2.9444389791664403,1.791759469228055
625,15,F,5,32,108.6,N,0,0,None,None,34,3.5553480614894135,3,2,4,2,1.3862943611198906,1.0986122886681098,1.6094379124341003,1.0986122886681098
625,16,F,5,32,108.6,N,0,0,None,None,NA,NA,9,4,30,7,2.302585092994046,1.6094379124341003,3.4339872044851463,2.0794415416798357
625,17,F,5,32,108.6,N,0,0,None,None,NA,NA,28,9,61,8,3.367295829986474,2.302585092994046,4.127134385045092,2.1972245773362196
625,18,F,5,32,108.6,N,0,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,06,F,4,35,111.6,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
926,07,F,4,35,111.6,N,0,0,None,None,1,0.6931471805599453,0,0,0,0,0,0,0,0
926,08,F,4,35,111.6,N,0,0,None,None,1,0.6931471805599453,0,0,0,0,0,0,0,0
926,09,F,4,35,111.6,N,0,0,None,None,1,0.6931471805599453,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
926,10,F,4,35,111.6,N,0,0,None,None,1,0.6931471805599453,0,0,0,0,0,0,0,0
926,11,F,4,35,111.6,N,0,0,None,None,1,0.6931471805599453,0,0,0,0,0,0,0,0
926,12,F,4,35,111.6,N,0,0,None,None,4,1.6094379124341003,6,2,0,0,1.9459101490553132,1.0986122886681098,0,0
926,13,F,4,35,111.6,N,0,0,None,None,7,2.0794415416798357,3,1,0,0,1.3862943611198906,0.6931471805599453,0,0
926,14,F,4,35,111.6,N,0,0,None,None,16,2.833213344056216,9,1,1,1,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453
926,15,F,4,35,111.6,N,0,0,None,None,14,2.70805020110221,1,1,30,1,0.6931471805599453,0.6931471805599453,3.4339872044851463,0.6931471805599453
926,16,F,4,35,111.6,N,0,0,None,None,21,3.091042453358316,3,3,0,0,1.3862943611198906,1.3862943611198906,0,0
926,17,F,4,35,111.6,N,0,0,None,None,47,3.871201010907891,1,1,7,4,0.6931471805599453,0.6931471805599453,2.0794415416798357,1.6094379124341003
926,18,F,4,35,111.6,N,0,0,None,None,69,4.248495242049359,NA,NA,NA,NA,NA,NA,NA,NA
944,06,M,5,38,126.5,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
944,07,M,5,38,126.5,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
944,08,M,5,38,126.5,N,0,0,None,None,0,0,0,0,0,0,0,0,0,0
944,09,M,5,38,126.5,N,0,0,None,None,NA,NA,0,0,0,0,0,0,0,0
944,10,M,5,38,126.5,N,0,0,None,None,1,0.6931471805599453,0,0,0,0,0,0,0,0
944,11,M,5,38,126.5,N,0,0,None,None,1,0.6931471805599453,0,0,0,0,0,0,0,0
944,12,M,5,38,126.5,N,0,0,None,None,4,1.6094379124341003,0,0,0,0,0,0,0,0
944,13,M,5,38,126.5,N,0,0,None,None,NA,NA,0,0,0,0,0,0,0,0
944,14,M,5,38,126.5,N,0,0,None,None,3,1.3862943611198906,3,2,1,1,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453
944,15,M,5,38,126.5,N,0,0,None,None,3,1.3862943611198906,0,0,0,0,0,0,0,0
944,16,M,5,38,126.5,N,0,0,None,None,4,1.6094379124341003,0,0,1,1,0,0,0.6931471805599453,0.6931471805599453
944,17,M,5,38,126.5,N,0,0,None,None,6,1.9459101490553132,0,0,0,0,0,0,0,0
944,18,M,5,38,126.5,N,0,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
