subj,SibsYN,Siblings,SibGroup,age.diff.d,Older,Younger,month,Total.words,Log.Totalwords
01,Y,1,One,503,0.0,1.0,06,0,0.0
01,Y,1,One,503,0.0,1.0,07,0,0.0
01,Y,1,One,503,0.0,1.0,08,0,0.0
01,Y,1,One,503,0.0,1.0,09,0,0.0
01,Y,1,One,503,0.0,1.0,10,0,0.0
01,Y,1,One,503,0.0,1.0,11,6,1.9459101490553132
01,Y,1,One,503,0.0,1.0,12,14,2.70805020110221
01,Y,1,One,503,0.0,1.0,13,77,4.356708826689592
01,Y,1,One,503,0.0,1.0,14,145,4.983606621708336
01,Y,1,One,503,0.0,1.0,15,226,5.424950017481403
01,Y,1,One,503,0.0,1.0,16,288,5.666426688112432
01,Y,1,One,503,0.0,1.0,17,372,5.921578419643816
01,Y,1,One,503,0.0,1.0,18,378,5.937536205082426
02,Y,1,One,675,0.0,1.0,06,0,0.0
02,Y,1,One,675,0.0,1.0,07,1,0.6931471805599453
02,Y,1,One,675,0.0,1.0,08,1,0.6931471805599453
02,Y,1,One,675,0.0,1.0,09,1,0.6931471805599453
02,Y,1,One,675,0.0,1.0,10,3,1.3862943611198906
02,Y,1,One,675,0.0,1.0,11,9,2.302585092994046
02,Y,1,One,675,0.0,1.0,12,17,2.8903717578961645
02,Y,1,One,675,0.0,1.0,13,27,3.332204510175204
02,Y,1,One,675,0.0,1.0,14,32,3.4965075614664802
02,Y,1,One,675,0.0,1.0,15,76,4.343805421853684
02,Y,1,One,675,0.0,1.0,16,125,4.836281906951478
02,Y,1,One,675,0.0,1.0,17,184,5.220355825078324
02,Y,1,One,675,0.0,1.0,18,223,5.4116460518550396
03,Y,2,2+,768,0.0,1.0,06,0,0.0
03,Y,2,2+,768,0.0,1.0,07,0,0.0
03,Y,2,2+,768,0.0,1.0,08,0,0.0
03,Y,2,2+,768,0.0,1.0,09,0,0.0
03,Y,2,2+,768,0.0,1.0,10,0,0.0
03,Y,2,2+,768,0.0,1.0,11,0,0.0
03,Y,2,2+,768,0.0,1.0,12,0,0.0
03,Y,2,2+,768,0.0,1.0,13,0,0.0
03,Y,2,2+,768,0.0,1.0,14,0,0.0
03,Y,2,2+,768,0.0,1.0,15,4,1.6094379124341003
03,Y,2,2+,768,0.0,1.0,16,12,2.5649493574615367
03,Y,2,2+,768,0.0,1.0,17,27,3.332204510175204
03,Y,2,2+,768,0.0,1.0,18,32,3.4965075614664802
03,Y,2,2+,4849,1.0,0.0,06,0,0.0
03,Y,2,2+,4849,1.0,0.0,07,0,0.0
03,Y,2,2+,4849,1.0,0.0,08,0,0.0
03,Y,2,2+,4849,1.0,0.0,09,0,0.0
03,Y,2,2+,4849,1.0,0.0,10,0,0.0
03,Y,2,2+,4849,1.0,0.0,11,0,0.0
03,Y,2,2+,4849,1.0,0.0,12,0,0.0
03,Y,2,2+,4849,1.0,0.0,13,0,0.0
03,Y,2,2+,4849,1.0,0.0,14,0,0.0
03,Y,2,2+,4849,1.0,0.0,15,4,1.6094379124341003
03,Y,2,2+,4849,1.0,0.0,16,12,2.5649493574615367
03,Y,2,2+,4849,1.0,0.0,17,27,3.332204510175204
03,Y,2,2+,4849,1.0,0.0,18,32,3.4965075614664802
04,Y,4,2+,2425,1.0,0.0,06,0,0.0
04,Y,4,2+,2425,1.0,0.0,07,1,0.6931471805599453
04,Y,4,2+,2425,1.0,0.0,08,1,0.6931471805599453
04,Y,4,2+,2425,1.0,0.0,09,1,0.6931471805599453
04,Y,4,2+,2425,1.0,0.0,10,2,1.0986122886681098
04,Y,4,2+,2425,1.0,0.0,11,2,1.0986122886681098
04,Y,4,2+,2425,1.0,0.0,12,2,1.0986122886681098
04,Y,4,2+,2425,1.0,0.0,13,3,1.3862943611198906
04,Y,4,2+,2425,1.0,0.0,14,5,1.791759469228055
04,Y,4,2+,2425,1.0,0.0,15,5,1.791759469228055
04,Y,4,2+,2425,1.0,0.0,16,5,1.791759469228055
04,Y,4,2+,2425,1.0,0.0,17,5,1.791759469228055
04,Y,4,2+,2425,1.0,0.0,18,5,1.791759469228055
04,Y,4,2+,3316,1.0,0.0,06,0,0.0
04,Y,4,2+,3316,1.0,0.0,07,1,0.6931471805599453
04,Y,4,2+,3316,1.0,0.0,08,1,0.6931471805599453
04,Y,4,2+,3316,1.0,0.0,09,1,0.6931471805599453
04,Y,4,2+,3316,1.0,0.0,10,2,1.0986122886681098
04,Y,4,2+,3316,1.0,0.0,11,2,1.0986122886681098
04,Y,4,2+,3316,1.0,0.0,12,2,1.0986122886681098
04,Y,4,2+,3316,1.0,0.0,13,3,1.3862943611198906
04,Y,4,2+,3316,1.0,0.0,14,5,1.791759469228055
04,Y,4,2+,3316,1.0,0.0,15,5,1.791759469228055
04,Y,4,2+,3316,1.0,0.0,16,5,1.791759469228055
04,Y,4,2+,3316,1.0,0.0,17,5,1.791759469228055
04,Y,4,2+,3316,1.0,0.0,18,5,1.791759469228055
04,Y,4,2+,3659,1.0,0.0,06,0,0.0
04,Y,4,2+,3659,1.0,0.0,07,1,0.6931471805599453
04,Y,4,2+,3659,1.0,0.0,08,1,0.6931471805599453
04,Y,4,2+,3659,1.0,0.0,09,1,0.6931471805599453
04,Y,4,2+,3659,1.0,0.0,10,2,1.0986122886681098
04,Y,4,2+,3659,1.0,0.0,11,2,1.0986122886681098
04,Y,4,2+,3659,1.0,0.0,12,2,1.0986122886681098
04,Y,4,2+,3659,1.0,0.0,13,3,1.3862943611198906
04,Y,4,2+,3659,1.0,0.0,14,5,1.791759469228055
04,Y,4,2+,3659,1.0,0.0,15,5,1.791759469228055
04,Y,4,2+,3659,1.0,0.0,16,5,1.791759469228055
04,Y,4,2+,3659,1.0,0.0,17,5,1.791759469228055
04,Y,4,2+,3659,1.0,0.0,18,5,1.791759469228055
04,Y,4,2+,4682,1.0,0.0,06,0,0.0
04,Y,4,2+,4682,1.0,0.0,07,1,0.6931471805599453
04,Y,4,2+,4682,1.0,0.0,08,1,0.6931471805599453
04,Y,4,2+,4682,1.0,0.0,09,1,0.6931471805599453
04,Y,4,2+,4682,1.0,0.0,10,2,1.0986122886681098
04,Y,4,2+,4682,1.0,0.0,11,2,1.0986122886681098
04,Y,4,2+,4682,1.0,0.0,12,2,1.0986122886681098
04,Y,4,2+,4682,1.0,0.0,13,3,1.3862943611198906
04,Y,4,2+,4682,1.0,0.0,14,5,1.791759469228055
04,Y,4,2+,4682,1.0,0.0,15,5,1.791759469228055
04,Y,4,2+,4682,1.0,0.0,16,5,1.791759469228055
04,Y,4,2+,4682,1.0,0.0,17,5,1.791759469228055
04,Y,4,2+,4682,1.0,0.0,18,5,1.791759469228055
10,Y,1,One,688,0.0,1.0,06,0,0.0
10,Y,1,One,688,0.0,1.0,07,0,0.0
10,Y,1,One,688,0.0,1.0,08,0,0.0
10,Y,1,One,688,0.0,1.0,09,2,1.0986122886681098
10,Y,1,One,688,0.0,1.0,10,2,1.0986122886681098
10,Y,1,One,688,0.0,1.0,11,3,1.3862943611198906
10,Y,1,One,688,0.0,1.0,12,6,1.9459101490553132
10,Y,1,One,688,0.0,1.0,13,12,2.5649493574615367
10,Y,1,One,688,0.0,1.0,14,17,2.8903717578961645
10,Y,1,One,688,0.0,1.0,15,22,3.1354942159291497
10,Y,1,One,688,0.0,1.0,16,33,3.5263605246161616
10,Y,1,One,688,0.0,1.0,17,48,3.8918202981106265
10,Y,1,One,688,0.0,1.0,18,74,4.31748811353631
13,Y,2,2+,730,0.0,1.0,06,0,0.0
13,Y,2,2+,730,0.0,1.0,07,0,0.0
13,Y,2,2+,730,0.0,1.0,08,0,0.0
13,Y,2,2+,730,0.0,1.0,09,0,0.0
13,Y,2,2+,730,0.0,1.0,10,0,0.0
13,Y,2,2+,730,0.0,1.0,11,1,0.6931471805599453
13,Y,2,2+,730,0.0,1.0,12,1,0.6931471805599453
13,Y,2,2+,730,0.0,1.0,13,1,0.6931471805599453
13,Y,2,2+,730,0.0,1.0,14,7,2.0794415416798357
13,Y,2,2+,730,0.0,1.0,15,9,2.302585092994046
13,Y,2,2+,730,0.0,1.0,16,19,2.995732273553991
13,Y,2,2+,730,0.0,1.0,17,24,3.2188758248682006
13,Y,2,2+,730,0.0,1.0,18,28,3.367295829986474
13,Y,2,2+,1461,1.0,0.0,06,0,0.0
13,Y,2,2+,1461,1.0,0.0,07,0,0.0
13,Y,2,2+,1461,1.0,0.0,08,0,0.0
13,Y,2,2+,1461,1.0,0.0,09,0,0.0
13,Y,2,2+,1461,1.0,0.0,10,0,0.0
13,Y,2,2+,1461,1.0,0.0,11,1,0.6931471805599453
13,Y,2,2+,1461,1.0,0.0,12,1,0.6931471805599453
13,Y,2,2+,1461,1.0,0.0,13,1,0.6931471805599453
13,Y,2,2+,1461,1.0,0.0,14,7,2.0794415416798357
13,Y,2,2+,1461,1.0,0.0,15,9,2.302585092994046
13,Y,2,2+,1461,1.0,0.0,16,19,2.995732273553991
13,Y,2,2+,1461,1.0,0.0,17,24,3.2188758248682006
13,Y,2,2+,1461,1.0,0.0,18,28,3.367295829986474
14,Y,1,One,1871,1.0,0.0,06,0,0.0
14,Y,1,One,1871,1.0,0.0,07,0,0.0
14,Y,1,One,1871,1.0,0.0,08,0,0.0
14,Y,1,One,1871,1.0,0.0,09,0,0.0
14,Y,1,One,1871,1.0,0.0,10,0,0.0
14,Y,1,One,1871,1.0,0.0,11,0,0.0
14,Y,1,One,1871,1.0,0.0,12,1,0.6931471805599453
14,Y,1,One,1871,1.0,0.0,13,2,1.0986122886681098
14,Y,1,One,1871,1.0,0.0,14,2,1.0986122886681098
14,Y,1,One,1871,1.0,0.0,15,3,1.3862943611198906
14,Y,1,One,1871,1.0,0.0,16,9,2.302585092994046
14,Y,1,One,1871,1.0,0.0,17,38,3.6635616461296463
14,Y,1,One,1871,1.0,0.0,18,39,3.6888794541139363
15,Y,2,2+,654,0.0,1.0,06,0,0.0
15,Y,2,2+,654,0.0,1.0,07,0,0.0
15,Y,2,2+,654,0.0,1.0,08,0,0.0
15,Y,2,2+,654,0.0,1.0,09,NA,NA
15,Y,2,2+,654,0.0,1.0,10,0,0.0
15,Y,2,2+,654,0.0,1.0,11,0,0.0
15,Y,2,2+,654,0.0,1.0,12,0,0.0
15,Y,2,2+,654,0.0,1.0,13,1,0.6931471805599453
15,Y,2,2+,654,0.0,1.0,14,NA,NA
15,Y,2,2+,654,0.0,1.0,15,NA,NA
15,Y,2,2+,654,0.0,1.0,16,7,2.0794415416798357
15,Y,2,2+,654,0.0,1.0,17,NA,NA
15,Y,2,2+,654,0.0,1.0,18,17,2.8903717578961645
15,Y,2,2+,1616,1.0,0.0,06,0,0.0
15,Y,2,2+,1616,1.0,0.0,07,0,0.0
15,Y,2,2+,1616,1.0,0.0,08,0,0.0
15,Y,2,2+,1616,1.0,0.0,09,NA,NA
15,Y,2,2+,1616,1.0,0.0,10,0,0.0
15,Y,2,2+,1616,1.0,0.0,11,0,0.0
15,Y,2,2+,1616,1.0,0.0,12,0,0.0
15,Y,2,2+,1616,1.0,0.0,13,1,0.6931471805599453
15,Y,2,2+,1616,1.0,0.0,14,NA,NA
15,Y,2,2+,1616,1.0,0.0,15,NA,NA
15,Y,2,2+,1616,1.0,0.0,16,7,2.0794415416798357
15,Y,2,2+,1616,1.0,0.0,17,NA,NA
15,Y,2,2+,1616,1.0,0.0,18,17,2.8903717578961645
17,Y,1,One,884,0.0,1.0,06,0,0.0
17,Y,1,One,884,0.0,1.0,07,0,0.0
17,Y,1,One,884,0.0,1.0,08,0,0.0
17,Y,1,One,884,0.0,1.0,09,0,0.0
17,Y,1,One,884,0.0,1.0,10,0,0.0
17,Y,1,One,884,0.0,1.0,11,3,1.3862943611198906
17,Y,1,One,884,0.0,1.0,12,7,2.0794415416798357
17,Y,1,One,884,0.0,1.0,13,7,2.0794415416798357
17,Y,1,One,884,0.0,1.0,14,15,2.772588722239781
17,Y,1,One,884,0.0,1.0,15,20,3.044522437723423
17,Y,1,One,884,0.0,1.0,16,22,3.1354942159291497
17,Y,1,One,884,0.0,1.0,17,27,3.332204510175204
17,Y,1,One,884,0.0,1.0,18,56,4.04305126783455
18,Y,1,One,756,0.0,1.0,06,0,0.0
18,Y,1,One,756,0.0,1.0,07,0,0.0
18,Y,1,One,756,0.0,1.0,08,0,0.0
18,Y,1,One,756,0.0,1.0,09,0,0.0
18,Y,1,One,756,0.0,1.0,10,3,1.3862943611198906
18,Y,1,One,756,0.0,1.0,11,4,1.6094379124341003
18,Y,1,One,756,0.0,1.0,12,5,1.791759469228055
18,Y,1,One,756,0.0,1.0,13,5,1.791759469228055
18,Y,1,One,756,0.0,1.0,14,9,2.302585092994046
18,Y,1,One,756,0.0,1.0,15,18,2.9444389791664403
18,Y,1,One,756,0.0,1.0,16,32,3.4965075614664802
18,Y,1,One,756,0.0,1.0,17,46,3.8501476017100584
18,Y,1,One,756,0.0,1.0,18,102,4.634728988229636
23,Y,4,2+,1096,1.0,0.0,06,0,0.0
23,Y,4,2+,1096,1.0,0.0,07,0,0.0
23,Y,4,2+,1096,1.0,0.0,08,0,0.0
23,Y,4,2+,1096,1.0,0.0,09,0,0.0
23,Y,4,2+,1096,1.0,0.0,10,0,0.0
23,Y,4,2+,1096,1.0,0.0,11,0,0.0
23,Y,4,2+,1096,1.0,0.0,12,0,0.0
23,Y,4,2+,1096,1.0,0.0,13,2,1.0986122886681098
23,Y,4,2+,1096,1.0,0.0,14,3,1.3862943611198906
23,Y,4,2+,1096,1.0,0.0,15,3,1.3862943611198906
23,Y,4,2+,1096,1.0,0.0,16,NA,NA
23,Y,4,2+,1096,1.0,0.0,17,NA,NA
23,Y,4,2+,1096,1.0,0.0,18,2,1.0986122886681098
23,Y,4,2+,1826,1.0,0.0,06,0,0.0
23,Y,4,2+,1826,1.0,0.0,07,0,0.0
23,Y,4,2+,1826,1.0,0.0,08,0,0.0
23,Y,4,2+,1826,1.0,0.0,09,0,0.0
23,Y,4,2+,1826,1.0,0.0,10,0,0.0
23,Y,4,2+,1826,1.0,0.0,11,0,0.0
23,Y,4,2+,1826,1.0,0.0,12,0,0.0
23,Y,4,2+,1826,1.0,0.0,13,2,1.0986122886681098
23,Y,4,2+,1826,1.0,0.0,14,3,1.3862943611198906
23,Y,4,2+,1826,1.0,0.0,15,3,1.3862943611198906
23,Y,4,2+,1826,1.0,0.0,16,NA,NA
23,Y,4,2+,1826,1.0,0.0,17,NA,NA
23,Y,4,2+,1826,1.0,0.0,18,2,1.0986122886681098
23,Y,4,2+,2922,1.0,0.0,06,0,0.0
23,Y,4,2+,2922,1.0,0.0,07,0,0.0
23,Y,4,2+,2922,1.0,0.0,08,0,0.0
23,Y,4,2+,2922,1.0,0.0,09,0,0.0
23,Y,4,2+,2922,1.0,0.0,10,0,0.0
23,Y,4,2+,2922,1.0,0.0,11,0,0.0
23,Y,4,2+,2922,1.0,0.0,12,0,0.0
23,Y,4,2+,2922,1.0,0.0,13,2,1.0986122886681098
23,Y,4,2+,2922,1.0,0.0,14,3,1.3862943611198906
23,Y,4,2+,2922,1.0,0.0,15,3,1.3862943611198906
23,Y,4,2+,2922,1.0,0.0,16,NA,NA
23,Y,4,2+,2922,1.0,0.0,17,NA,NA
23,Y,4,2+,2922,1.0,0.0,18,2,1.0986122886681098
