subj,SibsYN,Siblings,SibGroup,age.diff.d,Older,Younger,month,Total.words,Log.Totalwords
23,Y,4,2+,3652,1.0,0.0,06,0,0.0
23,Y,4,2+,3652,1.0,0.0,07,0,0.0
23,Y,4,2+,3652,1.0,0.0,08,0,0.0
23,Y,4,2+,3652,1.0,0.0,09,0,0.0
23,Y,4,2+,3652,1.0,0.0,10,0,0.0
23,Y,4,2+,3652,1.0,0.0,11,0,0.0
23,Y,4,2+,3652,1.0,0.0,12,0,0.0
23,Y,4,2+,3652,1.0,0.0,13,2,1.0986122886681098
23,Y,4,2+,3652,1.0,0.0,14,3,1.3862943611198906
23,Y,4,2+,3652,1.0,0.0,15,3,1.3862943611198906
23,Y,4,2+,3652,1.0,0.0,16,NA,NA
23,Y,4,2+,3652,1.0,0.0,17,NA,NA
23,Y,4,2+,3652,1.0,0.0,18,2,1.0986122886681098
26,Y,1,One,946,0.0,1.0,06,0,0.0
26,Y,1,One,946,0.0,1.0,07,0,0.0
26,Y,1,One,946,0.0,1.0,08,0,0.0
26,Y,1,One,946,0.0,1.0,09,0,0.0
26,Y,1,One,946,0.0,1.0,10,0,0.0
26,Y,1,One,946,0.0,1.0,11,0,0.0
26,Y,1,One,946,0.0,1.0,12,7,2.0794415416798357
26,Y,1,One,946,0.0,1.0,13,10,2.3978952727983707
26,Y,1,One,946,0.0,1.0,14,11,2.4849066497880004
26,Y,1,One,946,0.0,1.0,15,20,3.044522437723423
26,Y,1,One,946,0.0,1.0,16,25,3.258096538021482
26,Y,1,One,946,0.0,1.0,17,27,3.332204510175204
26,Y,1,One,946,0.0,1.0,18,NA,NA
31,Y,1,One,1477,1.0,0.0,06,0,0.0
31,Y,1,One,1477,1.0,0.0,07,0,0.0
31,Y,1,One,1477,1.0,0.0,08,0,0.0
31,Y,1,One,1477,1.0,0.0,09,0,0.0
31,Y,1,One,1477,1.0,0.0,10,0,0.0
31,Y,1,One,1477,1.0,0.0,11,0,0.0
31,Y,1,One,1477,1.0,0.0,12,0,0.0
31,Y,1,One,1477,1.0,0.0,13,1,0.6931471805599453
31,Y,1,One,1477,1.0,0.0,14,3,1.3862943611198906
31,Y,1,One,1477,1.0,0.0,15,12,2.5649493574615367
31,Y,1,One,1477,1.0,0.0,16,15,2.772588722239781
31,Y,1,One,1477,1.0,0.0,17,19,2.995732273553991
31,Y,1,One,1477,1.0,0.0,18,51,3.9512437185814275
32,Y,2,2+,5270,1.0,0.0,06,0,0.0
32,Y,2,2+,5270,1.0,0.0,07,0,0.0
32,Y,2,2+,5270,1.0,0.0,08,0,0.0
32,Y,2,2+,5270,1.0,0.0,09,0,0.0
32,Y,2,2+,5270,1.0,0.0,10,0,0.0
32,Y,2,2+,5270,1.0,0.0,11,2,1.0986122886681098
32,Y,2,2+,5270,1.0,0.0,12,2,1.0986122886681098
32,Y,2,2+,5270,1.0,0.0,13,2,1.0986122886681098
32,Y,2,2+,5270,1.0,0.0,14,2,1.0986122886681098
32,Y,2,2+,5270,1.0,0.0,15,6,1.9459101490553132
32,Y,2,2+,5270,1.0,0.0,16,9,2.302585092994046
32,Y,2,2+,5270,1.0,0.0,17,10,2.3978952727983707
32,Y,2,2+,5270,1.0,0.0,18,20,3.044522437723423
32,Y,2,2+,6193,1.0,0.0,06,0,0.0
32,Y,2,2+,6193,1.0,0.0,07,0,0.0
32,Y,2,2+,6193,1.0,0.0,08,0,0.0
32,Y,2,2+,6193,1.0,0.0,09,0,0.0
32,Y,2,2+,6193,1.0,0.0,10,0,0.0
32,Y,2,2+,6193,1.0,0.0,11,2,1.0986122886681098
32,Y,2,2+,6193,1.0,0.0,12,2,1.0986122886681098
32,Y,2,2+,6193,1.0,0.0,13,2,1.0986122886681098
32,Y,2,2+,6193,1.0,0.0,14,2,1.0986122886681098
32,Y,2,2+,6193,1.0,0.0,15,6,1.9459101490553132
32,Y,2,2+,6193,1.0,0.0,16,9,2.302585092994046
32,Y,2,2+,6193,1.0,0.0,17,10,2.3978952727983707
32,Y,2,2+,6193,1.0,0.0,18,20,3.044522437723423
36,Y,3,2+,931,0.0,1.0,06,0,0.0
36,Y,3,2+,931,0.0,1.0,07,0,0.0
36,Y,3,2+,931,0.0,1.0,08,0,0.0
36,Y,3,2+,931,0.0,1.0,09,0,0.0
36,Y,3,2+,931,0.0,1.0,10,0,0.0
36,Y,3,2+,931,0.0,1.0,11,0,0.0
36,Y,3,2+,931,0.0,1.0,12,0,0.0
36,Y,3,2+,931,0.0,1.0,13,0,0.0
36,Y,3,2+,931,0.0,1.0,14,0,0.0
36,Y,3,2+,931,0.0,1.0,15,1,0.6931471805599453
36,Y,3,2+,931,0.0,1.0,16,1,0.6931471805599453
36,Y,3,2+,931,0.0,1.0,17,1,0.6931471805599453
36,Y,3,2+,931,0.0,1.0,18,5,1.791759469228055
36,Y,3,2+,1617,1.0,0.0,06,0,0.0
36,Y,3,2+,1617,1.0,0.0,07,0,0.0
36,Y,3,2+,1617,1.0,0.0,08,0,0.0
36,Y,3,2+,1617,1.0,0.0,09,0,0.0
36,Y,3,2+,1617,1.0,0.0,10,0,0.0
36,Y,3,2+,1617,1.0,0.0,11,0,0.0
36,Y,3,2+,1617,1.0,0.0,12,0,0.0
36,Y,3,2+,1617,1.0,0.0,13,0,0.0
36,Y,3,2+,1617,1.0,0.0,14,0,0.0
36,Y,3,2+,1617,1.0,0.0,15,1,0.6931471805599453
36,Y,3,2+,1617,1.0,0.0,16,1,0.6931471805599453
36,Y,3,2+,1617,1.0,0.0,17,1,0.6931471805599453
36,Y,3,2+,1617,1.0,0.0,18,5,1.791759469228055
36,Y,3,2+,2168,1.0,0.0,06,0,0.0
36,Y,3,2+,2168,1.0,0.0,07,0,0.0
36,Y,3,2+,2168,1.0,0.0,08,0,0.0
36,Y,3,2+,2168,1.0,0.0,09,0,0.0
36,Y,3,2+,2168,1.0,0.0,10,0,0.0
36,Y,3,2+,2168,1.0,0.0,11,0,0.0
36,Y,3,2+,2168,1.0,0.0,12,0,0.0
36,Y,3,2+,2168,1.0,0.0,13,0,0.0
36,Y,3,2+,2168,1.0,0.0,14,0,0.0
36,Y,3,2+,2168,1.0,0.0,15,1,0.6931471805599453
36,Y,3,2+,2168,1.0,0.0,16,1,0.6931471805599453
36,Y,3,2+,2168,1.0,0.0,17,1,0.6931471805599453
36,Y,3,2+,2168,1.0,0.0,18,5,1.791759469228055
37,Y,1,One,1142,1.0,0.0,06,0,0.0
37,Y,1,One,1142,1.0,0.0,07,0,0.0
37,Y,1,One,1142,1.0,0.0,08,0,0.0
37,Y,1,One,1142,1.0,0.0,09,0,0.0
37,Y,1,One,1142,1.0,0.0,10,0,0.0
37,Y,1,One,1142,1.0,0.0,11,0,0.0
37,Y,1,One,1142,1.0,0.0,12,0,0.0
37,Y,1,One,1142,1.0,0.0,13,0,0.0
37,Y,1,One,1142,1.0,0.0,14,1,0.6931471805599453
37,Y,1,One,1142,1.0,0.0,15,1,0.6931471805599453
37,Y,1,One,1142,1.0,0.0,16,5,1.791759469228055
37,Y,1,One,1142,1.0,0.0,17,16,2.833213344056216
37,Y,1,One,1142,1.0,0.0,18,22,3.1354942159291497
38,Y,1,One,1282,1.0,0.0,06,0,0.0
38,Y,1,One,1282,1.0,0.0,07,0,0.0
38,Y,1,One,1282,1.0,0.0,08,0,0.0
38,Y,1,One,1282,1.0,0.0,09,0,0.0
38,Y,1,One,1282,1.0,0.0,10,0,0.0
38,Y,1,One,1282,1.0,0.0,11,6,1.9459101490553132
38,Y,1,One,1282,1.0,0.0,12,NA,NA
38,Y,1,One,1282,1.0,0.0,13,10,2.3978952727983707
38,Y,1,One,1282,1.0,0.0,14,11,2.4849066497880004
38,Y,1,One,1282,1.0,0.0,15,17,2.8903717578961645
38,Y,1,One,1282,1.0,0.0,16,21,3.091042453358316
38,Y,1,One,1282,1.0,0.0,17,26,3.295836866004329
38,Y,1,One,1282,1.0,0.0,18,35,3.58351893845611
39,Y,2,2+,1520,1.0,0.0,06,0,0.0
39,Y,2,2+,1520,1.0,0.0,07,0,0.0
39,Y,2,2+,1520,1.0,0.0,08,0,0.0
39,Y,2,2+,1520,1.0,0.0,09,0,0.0
39,Y,2,2+,1520,1.0,0.0,10,0,0.0
39,Y,2,2+,1520,1.0,0.0,11,1,0.6931471805599453
39,Y,2,2+,1520,1.0,0.0,12,NA,NA
39,Y,2,2+,1520,1.0,0.0,13,NA,NA
39,Y,2,2+,1520,1.0,0.0,14,1,0.6931471805599453
39,Y,2,2+,1520,1.0,0.0,15,2,1.0986122886681098
39,Y,2,2+,1520,1.0,0.0,16,3,1.3862943611198906
39,Y,2,2+,1520,1.0,0.0,17,NA,NA
39,Y,2,2+,1520,1.0,0.0,18,NA,NA
39,Y,2,2+,2225,1.0,0.0,06,0,0.0
39,Y,2,2+,2225,1.0,0.0,07,0,0.0
39,Y,2,2+,2225,1.0,0.0,08,0,0.0
39,Y,2,2+,2225,1.0,0.0,09,0,0.0
39,Y,2,2+,2225,1.0,0.0,10,0,0.0
39,Y,2,2+,2225,1.0,0.0,11,1,0.6931471805599453
39,Y,2,2+,2225,1.0,0.0,12,NA,NA
39,Y,2,2+,2225,1.0,0.0,13,NA,NA
39,Y,2,2+,2225,1.0,0.0,14,1,0.6931471805599453
39,Y,2,2+,2225,1.0,0.0,15,2,1.0986122886681098
39,Y,2,2+,2225,1.0,0.0,16,3,1.3862943611198906
39,Y,2,2+,2225,1.0,0.0,17,NA,NA
39,Y,2,2+,2225,1.0,0.0,18,NA,NA
40,Y,2,2+,706,0.0,1.0,06,0,0.0
40,Y,2,2+,706,0.0,1.0,07,0,0.0
40,Y,2,2+,706,0.0,1.0,08,NA,NA
40,Y,2,2+,706,0.0,1.0,09,0,0.0
40,Y,2,2+,706,0.0,1.0,10,0,0.0
40,Y,2,2+,706,0.0,1.0,11,0,0.0
40,Y,2,2+,706,0.0,1.0,12,0,0.0
40,Y,2,2+,706,0.0,1.0,13,0,0.0
40,Y,2,2+,706,0.0,1.0,14,1,0.6931471805599453
40,Y,2,2+,706,0.0,1.0,15,NA,NA
40,Y,2,2+,706,0.0,1.0,16,1,0.6931471805599453
40,Y,2,2+,706,0.0,1.0,17,NA,NA
40,Y,2,2+,706,0.0,1.0,18,NA,NA
40,Y,2,2+,1622,1.0,0.0,06,0,0.0
40,Y,2,2+,1622,1.0,0.0,07,0,0.0
40,Y,2,2+,1622,1.0,0.0,08,NA,NA
40,Y,2,2+,1622,1.0,0.0,09,0,0.0
40,Y,2,2+,1622,1.0,0.0,10,0,0.0
40,Y,2,2+,1622,1.0,0.0,11,0,0.0
40,Y,2,2+,1622,1.0,0.0,12,0,0.0
40,Y,2,2+,1622,1.0,0.0,13,0,0.0
40,Y,2,2+,1622,1.0,0.0,14,1,0.6931471805599453
40,Y,2,2+,1622,1.0,0.0,15,NA,NA
40,Y,2,2+,1622,1.0,0.0,16,1,0.6931471805599453
40,Y,2,2+,1622,1.0,0.0,17,NA,NA
40,Y,2,2+,1622,1.0,0.0,18,NA,NA
41,Y,1,One,0,0.0,1.0,06,0,0.0
41,Y,1,One,0,0.0,1.0,07,0,0.0
41,Y,1,One,0,0.0,1.0,08,0,0.0
41,Y,1,One,0,0.0,1.0,09,0,0.0
41,Y,1,One,0,0.0,1.0,10,0,0.0
41,Y,1,One,0,0.0,1.0,11,0,0.0
41,Y,1,One,0,0.0,1.0,12,2,1.0986122886681098
41,Y,1,One,0,0.0,1.0,13,2,1.0986122886681098
41,Y,1,One,0,0.0,1.0,14,4,1.6094379124341003
41,Y,1,One,0,0.0,1.0,15,5,1.791759469228055
41,Y,1,One,0,0.0,1.0,16,8,2.1972245773362196
41,Y,1,One,0,0.0,1.0,17,13,2.6390573296152584
41,Y,1,One,0,0.0,1.0,18,NA,NA
42,Y,1,One,0,0.0,1.0,06,0,0.0
42,Y,1,One,0,0.0,1.0,07,0,0.0
42,Y,1,One,0,0.0,1.0,08,0,0.0
42,Y,1,One,0,0.0,1.0,09,0,0.0
42,Y,1,One,0,0.0,1.0,10,0,0.0
42,Y,1,One,0,0.0,1.0,11,0,0.0
42,Y,1,One,0,0.0,1.0,12,3,1.3862943611198906
42,Y,1,One,0,0.0,1.0,13,1,0.6931471805599453
42,Y,1,One,0,0.0,1.0,14,3,1.3862943611198906
42,Y,1,One,0,0.0,1.0,15,7,2.0794415416798357
42,Y,1,One,0,0.0,1.0,16,14,2.70805020110221
42,Y,1,One,0,0.0,1.0,17,22,3.1354942159291497
42,Y,1,One,0,0.0,1.0,18,NA,NA
44,Y,3,2+,767,0.0,1.0,06,0,0.0
44,Y,3,2+,767,0.0,1.0,07,0,0.0
44,Y,3,2+,767,0.0,1.0,08,1,0.6931471805599453
44,Y,3,2+,767,0.0,1.0,09,1,0.6931471805599453
44,Y,3,2+,767,0.0,1.0,10,1,0.6931471805599453
44,Y,3,2+,767,0.0,1.0,11,1,0.6931471805599453
44,Y,3,2+,767,0.0,1.0,12,1,0.6931471805599453
44,Y,3,2+,767,0.0,1.0,13,1,0.6931471805599453
44,Y,3,2+,767,0.0,1.0,14,2,1.0986122886681098
44,Y,3,2+,767,0.0,1.0,15,2,1.0986122886681098
44,Y,3,2+,767,0.0,1.0,16,2,1.0986122886681098
44,Y,3,2+,767,0.0,1.0,17,9,2.302585092994046
44,Y,3,2+,767,0.0,1.0,18,14,2.70805020110221
44,Y,3,2+,1802,1.0,0.0,06,0,0.0
44,Y,3,2+,1802,1.0,0.0,07,0,0.0
44,Y,3,2+,1802,1.0,0.0,08,1,0.6931471805599453
44,Y,3,2+,1802,1.0,0.0,09,1,0.6931471805599453
44,Y,3,2+,1802,1.0,0.0,10,1,0.6931471805599453
44,Y,3,2+,1802,1.0,0.0,11,1,0.6931471805599453
44,Y,3,2+,1802,1.0,0.0,12,1,0.6931471805599453
44,Y,3,2+,1802,1.0,0.0,13,1,0.6931471805599453
44,Y,3,2+,1802,1.0,0.0,14,2,1.0986122886681098
44,Y,3,2+,1802,1.0,0.0,15,2,1.0986122886681098
44,Y,3,2+,1802,1.0,0.0,16,2,1.0986122886681098
44,Y,3,2+,1802,1.0,0.0,17,9,2.302585092994046
44,Y,3,2+,1802,1.0,0.0,18,14,2.70805020110221
44,Y,3,2+,2353,1.0,0.0,06,0,0.0
44,Y,3,2+,2353,1.0,0.0,07,0,0.0
44,Y,3,2+,2353,1.0,0.0,08,1,0.6931471805599453
44,Y,3,2+,2353,1.0,0.0,09,1,0.6931471805599453
44,Y,3,2+,2353,1.0,0.0,10,1,0.6931471805599453
44,Y,3,2+,2353,1.0,0.0,11,1,0.6931471805599453
44,Y,3,2+,2353,1.0,0.0,12,1,0.6931471805599453
44,Y,3,2+,2353,1.0,0.0,13,1,0.6931471805599453
44,Y,3,2+,2353,1.0,0.0,14,2,1.0986122886681098
44,Y,3,2+,2353,1.0,0.0,15,2,1.0986122886681098
44,Y,3,2+,2353,1.0,0.0,16,2,1.0986122886681098
44,Y,3,2+,2353,1.0,0.0,17,9,2.302585092994046
44,Y,3,2+,2353,1.0,0.0,18,14,2.70805020110221
45,Y,1,One,747,0.0,1.0,06,0,0.0
45,Y,1,One,747,0.0,1.0,07,2,1.0986122886681098
45,Y,1,One,747,0.0,1.0,08,3,1.3862943611198906
45,Y,1,One,747,0.0,1.0,09,3,1.3862943611198906
45,Y,1,One,747,0.0,1.0,10,4,1.6094379124341003
45,Y,1,One,747,0.0,1.0,11,9,2.302585092994046
45,Y,1,One,747,0.0,1.0,12,10,2.3978952727983707
45,Y,1,One,747,0.0,1.0,13,21,3.091042453358316
45,Y,1,One,747,0.0,1.0,14,21,3.091042453358316
45,Y,1,One,747,0.0,1.0,15,1,0.6931471805599453
45,Y,1,One,747,0.0,1.0,16,1,0.6931471805599453
45,Y,1,One,747,0.0,1.0,17,5,1.791759469228055
45,Y,1,One,747,0.0,1.0,18,7,2.0794415416798357
