basic_level,in_cdi,CDIform
meerkat,F,
parsley,F,
the+new+baby,T,baby
delivery+man,T,man
the+pigeon+finds+a+hot+dog,F,
dont+let+the+pigeon+drive+the+bus,F,
dino+suit,F,
shampoo,F,
flyer,F,
tarzan,F,
loveseat,F,
sam,F,
ladybug+girl,T,girl
lulu,F,
stinger,F,
bumblebee+boy,T,boy
kiki,F,
marley,F,
butterfly+girl,T,girl
dragonfly+girl,T,girl
my+friends,F,
active+baby+healthy+brain,F,
litter+box,T,box
boxers,F,
the+book+of+animals,T,animal
meera,F,
manger,F,
joseph,F,
elliptical,F,
hip+flexor,F,
riesling,F,
taters,F,
bra,F,
toothpick+holder,F,
crusts,F,
snowmen+at+christmas,F,
sweets,F,
constellation,F,
smores,F,
marshmallow,F,
shadow,F,
listen+to+the+wind+the+story+of+dr+greg+and+three+cups+of+tea,F,
dr+greg,F,
haji+ali,F,
lumber,F,
sher+takhi,F,
hussein,F,
julia,F,
leggings,F,
i+stink,F,
piston,F,
blade,F,
apple+cores,T,apple
diaperna,F,
eggshell,T,egg
radishes,F,
rind,F,
yams,F,
im+dirty,T,dirty
barbecue,F,
toilet+seat,F,
sprinkles,F,
wash,T,wash
happy+hippo+angry+duck,F,
if+you+give+a+donkey+a+carrot,F,
muffin+mix,F,
moby,F,
eyelid,F,
snubbulls,F,
baby+armor,T,baby
fridgerator,F,
voice+box,F,
kamut,F,
vegetables,F,
just+me+and+my+mom,T,mommy
stranger+danger,F,
the+wheels+on+the+bus,T,bus
baked+ziti,F,
wraps,F,
perfume,F,
beggar,F,
woodcutter,F,
mantle,F,
faucet,F,
goldilocks,F,
liner,F,
organizer,F,
mommy+hugs,T,mommy
sweet+dreams+roo,F,
kanga,F,
olivia,F,
nosefrida,F,
readings+in+ancient+greek+philosophy+from+thales+to+aristotle,F,
ginger,F,
feta,F,
saline,F,
licorice,F,
chamomile,F,
rib,F,
mr+wuffles,F,
time+for+bed,T,bed
paddington,F,
north+face,F,
night+cap,F,
jam+jams,T,pajamas
cyborg,F,
oaties,F,
bassinet,F,
moisturizer,F,
deodorant,F,
llama+llama+misses+mama,F,
cat+the+cat+who+is+that,T,cat
blargie+blargie,F,
bugs,T,bug
what+shape+am+i,F,
soup+mix,F,
sliders,F,
breadcrumbs,F,
skillet,F,
baby+bjorn,F,
yolk,F,
patties,F,
chevy,F,
how+many+kisses+do+you+want+tonight,F,
flutterby,F,
little+neigh,F,
little+pooch,F,
little+girl,T,girl
curl,F,
little+boy,T,boy
toothbrush+holder,T,toothbrush
eye+tracker,T,eye
syringe,F,
sleeper,F,
little+maine,F,
bud,F,
shellfish,F,
pine,F,
mussel,F,
seagull,F,
theres+a+wocket+in+my+pocket,F,
zelf,F,
zable,F,
bofa,F,
knee+highs,F,
mullet,F,
tab,F,
hibachi,F,
q+tip,F,
hop+on+pop,F,
wocket,F,
redbox,F,
the+judge,F,
coke,F,
shake+it,F,
red,F,
ted,F,
ed,F,
ned,F,
jim,F,
pat,F,
pop,F,
mr+moo,F,
vestibule,F,
m+ms,F,
chicken+noodle,T,chicken
master+yoda,F,
ibuprofen,F,
bleach,F,
snow+pants,T,pants
dusty,F,
pork+chops,F,
spiderweb,F,
elderberry,F,
balloony,T,balloon
tutu,F,
sleeping+bag,F,
craft,F,
cotton+ball,F,
tiana,F,
aurora,F,
mule,F,
shop+vac,F,
t+n+t,F,
slingshot,F,
librarian,F,
marsupial,F,
lucky+charms,F,
the+flash,F,
bibber,F,
fortress,F,
hot+cocoa,F,
the+empire+strikes+back,F,
skywalker,F,
tauntaun,F,
wampa,F,
chewbecca,F,
kryptonite,F,
wedge,F,
imperial+walker,F,
hoth,F,
star+destroyer,F,
boulder,F,
jessie,F,
elmo+goes+potty,F,
v+h+s,F,
pancetta,F,
tortellinis,F,
lemon+zester,F,
garlic+press,F,
burglar,F,
catwoman,F,
just+beechnut,F,
batwoman,F,
neosporin,F,
wonderwoman,F,
chicklet,F,
diaper+genie,T,diaper
orangemen,F,
brow,F,
cool+whip,F,
honeycrisp,F,
kibble,F,
leprechaun,F,
ginger+ale,F,
nectar,F,
biscuits+pet+and+play+easter,F,
vtech,F,
ad,F,
english+muffins,F,
bop,F,
swaddler,F,
burrito,F,
stage,F,
soother,F,
sea+dreams,F,
whiskers,F,
potpourri,F,
canvas,F,
dropper,F,
panini,F,
sophie+pop+up+peekaboo,F,
mechanic,F,
toyota+matrix,F,
s+n+s,F,
floss,F,
tempeh,F,
probiotics,F,
red+hot,F,
ice+cube+tray,F,
sleep+suit,F,
babys+day,T,baby
vinegar,F,
mantis,F,
clothing,F,
steamer,F,
jungle+rumble,F,
shamrock,F,
ear+drops,F,
hello+animals,F,
a+good+day,F,
dock,F,
tuna,F,
scallops,F,
seafood,F,
fish+fry,T,fish
blondie,F,
doritos,F,
sweet+dreams,F,
magenta,F,
coffee+grinder,F,
cantaloupey,F,
arms,F,
mortimer,F,
cashier,F,
susan+jane+window+pane,F,
templeton,F,
frederick,F,
bath+wash,T,bath
make+up,F,
easel,F,
shark+floor+cleaner,F,
a+and+d,F,
binky+holder,F,
oball,F,
price+checker,F,
rod,F,
cheeseburgers,F,
flier,F,
captain+crunch,F,
perrys,F,
synthroid,F,
nuby,F,
v+eight,F,
cheeks,F,
bottoms,F,
juggler,F,
nugget,F,
cemetery,F,
snuggle+buggle,F,
babars+yoga+for+elephants,F,
archaeologist,F,
shrine,F,
master+sir+sri+mahesh,F,
cornelius,F,
mahesh,F,
skyscraper,F,
elephants+cannot+dance,T,elephant
what+can+elephants+do,T,elephant
visa,F,
fruit+and+nut,F,
moonshine,F,
gas+station,F,
herb,F,
tread,F,
nyquil,F,
sweats,F,
turtleneck,F,
whiskey,F,
rifle,F,
laundromat,F,
blindfold,F,
river+bend,F,
play+pen,F,
juice+box,T,juice
mushu,F,
mr+booty,F,
mr+poopoo,F,
inspector+gadget,F,
peanut+butter+and+sugar,F,
segway,F,
sperrys,F,
mario,F,
bomb,F,
headphone,F,
peanut+butter+chocolate,F,
scrubbie,F,
walt+disney,F,
walt,F,
nose+plugger,F,
throne,F,
susie,F,
polo,F,
runaway+bunny,T,bunny
mountain+climber,F,
gardener,F,
circus,F,
mint,F,
dreamcatcher,F,
skeleton,F,
dyson,F,
pantyhose,F,
cuddles,F,
tuner,F,
court,F,
washer+fluid,F,
lemon+squisher,F,
tarp,F,
trimmers,F,
kerosene,F,
farm+loader,F,
medication,F,
ten+apples,T,apple
you+are+my+baby,T,baby
ratatouille,F,
bobsled,F,
eye+drop,T,eye
omelettes,F,
maple,F,
trellis,F,
ivy,F,
b+l+t,F,
bisquick,F,
cigar,F,
shades,F,
lavender,F,
my+world,F,
target,F,
chus+day,F,
chu,F,
diner,F,
iced+tea,F,
jerk,F,
cornflake,F,
piggies,T,pig
rock+n+play,F,
optimus+prime,F,
lawyer,F,
keen,F,
hand+dryer,F,
artichoke+heart,F,
fennel,F,
leeks,F,
scallion,F,
pediatrician,F,
bok+choy,F,
bean+sprouts,F,
tortillas,F,
chobanis,F,
coconut+water,F,
fiddlehead,F,
puff+pastry,F,
ouzo,F,
waffle+iron,F,
goldfishes,F,
pooch,F,
climber,F,
tightrope+walker,F,
cardigan,F,
anakin+skywalker,F,
laundry+line,F,
clothesline,F,
man+with+the+yellow+hat,F,
netting,F,
goldilocks+and+the+three+dinosaurs,F,
amanda,F,
eyeliner,F,
jasmine,F,
drug,F,
bloomers,F,
purees,F,
limes,F,
creamsicle,F,
smock,F,
filter,F,
chopper,F,
tack,F,
kidney,F,
dove,F,
fan+blade,F,
power+washer,F,
drywall,F,
thorn,F,
dusty+miller,F,
delphinium,F,
chives,F,
peppermint,F,
horseradish,F,
pansy,F,
water+can,F,
seagul,F,
yellow+jacket,F,
the+rainbabies,F,
tuxedo,F,
papr,F,
sookie,F,
squiggles,F,
frigerator,F,
sambo,F,
laundry+machine,F,
fire+station,F,
signs+for+bathtime,F,
the+first+hundred+animals,F,
the+very+hungry+caterpiller,F,
beam,F,
the+opposites,F,
bath+time+signs,F,
david+brooks,F,
lacrosse+stick,F,
walter,F,
nana,F,
audrey,F,
van+gogh,F,
casino,F,
watkins+glen,F,
national+baseball+hall+of+fame,F,
snowboarder,F,
adirondacks,F,
slope,F,
times+square,F,
mark+shields,F,
headboard,F,
scales,F,
swings,F,
tennis+court,F,
canoe,F,
muscles,F,
spongebob+squarepants,F,
spongebob,F,
squarepants,F,
mr+krabs,F,
bicep,F,
cologne,F,
sub,F,
chicken+cordon+bleu,F,
brisket,F,
beef+brisket,F,
chocolate+chips,F,
sound+machine,F,
godzilla,F,
subs,F,
mojito,F,
rosin,F,
pepsi,F,
black+beans+and+rice,F,
jalapeno,F,
pack+n+play,F,
otterbox,F,
booster+seat,F,
chicken+stock,F,
jumperoo,F,
gizmo+pal,F,
paddle,F,
catalogue,F,
pager,F,
calculator,F,
artichokes,F,
jicama,F,
sprouts,F,
okra,F,
snaps,F,
yardstick,F,
d+v+d+player,F,
vinaigrette,F,
kiss+your+sister+rose+marie,F,
baby+boo,T,baby
rose+marie,F,
dozer,F,
zombie,F,
backwards+bob,F,
northern+nightmare,F,
dragons+breath,F,
mater,F,
wheelchair,F,
breathing+tube,F,
crocs,F,
lorna+doones,F,
saltine,F,
fire+truck+toy,T,firetruck
mummums,F,
skittles,F,
mangos,F,
scallop,F,
mini,F,
prosecco,F,
coconut+ice+cream,T,icecream
sinker,F,
preschool,F,
ice+cream+shop,T,icecream
mary+poppins,F,
street+cleaner,F,
levine,F,
slushy,F,
butterfinger,F,
reeses,F,
peppermint+patties,F,
sundae,F,
powerade,F,
lumiere,F,
cogsworth,F,
forte,F,
mrs+potts,F,
shutters,F,
maid+of+the+mist,F,
fitbit,F,
capri,F,
booster,F,
cupholder,F,
rice+cooker,F,
corn+maze,F,
elixir,F,
llama+llama+hippity+hop,F,
ten+tiny+toes,T,toe
cuppy,F,
wheres+babys+mommy,T,mommy
bedspread,F,
hots,F,
hamburgers,F,
gel,F,
pigtails,F,
snowsuit,F,
splash+pad,F,
ipod,F,
wrestler,F,
ribs,F,
food+coloring,F,
sling,F,
cosmos,F,
spit+up+paper+towel,F,
s+u+v,F,
nice,T,nice
charm,F,
garnet,F,
gravy,F,
saddle,F,
mini+wheat,F,
bopper,F,
pizza+pockets,T,pizza
smarties,F,
giant,F,
ferb,F,
phineas,F,
platypus,F,
mesh+feeder,F,
command+center,F,
nightcrawler,F,
mortician,F,
priest,F,
nun,F,
beanie,F,
harness,F,
shuttle,F,
highway,F,
goopy,F,
souffle,F,
cookie+cutters,F,
snow+globe,F,
momo,F,
edelweiss,F,
lemondrop,F,
akee,F,
rum,F,
lunchbox,F,
cliffords+birthday+party,F,
cliffords+good+deeds,F,
cliffords+christmas,F,
nighty+night,F,
jim+jams,F,
curious+george+at+the+aquarium,F,
the+berenstain+bears+and+the+blame+game,F,
vase,F,
dustpan,F,
the+berenstain+bears+go+to+the+moon,F,
croutons,F,
bunk,F,
python,F,
tracker,F,
coatimundi,F,
cuscus,F,
coral,F,
reef,F,
ipples,F,
baniiniis,F,
wipes,F,
gummy,F,
sausages,F,
chicken+patties,T,chicken
ribber,F,
pavilion,F,
tater+tot,F,
sideburn,F,
bunion,F,
little+toot,F,
color+crunch,F,
bagel+thins,F,
wump,F,
mr+gump,F,
sweatpants,F,
cankle,F,
boxer,F,
petes+a+pizza,T,pizza
checker,F,
pizza+maker,T,pizza
saxophone,F,
lifeguard,F,
gymnast,F,
doctor+bronner,F,
shanice,F,
wings,F,
juices,T,juice
dumplings,F,
adonis,F,
ron+hardy,F,
frankie+knuckles,F,
hurley,F,
rocky+jones,F,
sherman,F,
colin+faver,F,
larry+levan,F,
tony+humphries,F,
timmy+regisford,F,
boyd+jarvis,F,
shep+pettibone,F,
jellybean+benitez,F,
colonel+abrams,F,
paul+scott,F,
cabin,F,
temple,F,
cornstarch,F,
banner,F,
referee,F,
baby+monitor,T,baby
breast+pump,F,
gruyere,F,
parmesan,F,
brussels+sprout,F,
pastry,F,
cop+car,T,car
back+scratcher,F,
warmer,F,
hocker,F,
prescription,F,
heels,F,
high+heel,F,
alex,F,
toilet+training+in+less+than+a+day,F,
quarter,F,
changing+station,F,
hersheys+kiss,F,
no+matter+what,F,
small,F,
large,F,
good+night+gorilla,F,
eat+organic+baby,T,baby
swiffer,F,
sauna,F,
thyme,F,
brew,F,
fritter,F,
mount+everest,F,
conditioner,F,
nose+sucker,F,
what+does+baby+love,T,baby
hugs+and+kisses,T,kiss
all+kinds+of+kisses,T,kiss
pete+the+cat+valentines+day+is+cool,F,
callie,F,
larry,F,
trey,F,
josh,F,
rob,F,
john,F,
mr+ted,F,
mrs+gold,F,
crossing+guard,F,
police,F,
kiss,T,kiss
sleeping+beauty,F,
michelangelo,F,
leonardo,F,
mahi+mahi,F,
novel,F,
enchiladas,F,
loaves,F,
seasoning,F,
fortune,F,
taco+mix,F,
toy+chest,T,toy
cheetos,F,
grinder,F,
island,F,
mortar+and+pestle,F,
holster,F,
pajama+time,T,pajamas
coil,F,
shape+up,F,
skippyjon+jones,F,
crescent,F,
color+crazy,F,
chihuahua,F,
impact+driver,F,
airfoil,F,
deep+fryer,F,
tide,F,
screen+saver,F,
jungle+friends,F,
speed+bump,F,
kickplate,F,
a+t+v,F,
handlebar,F,
firepit,F,
sap,F,
pedestal,F,
karo,F,
binkadabink,F,
baby+loves+to+boogie,T,baby
ape,F,
eel,F,
woodpecker,F,
the+nose+book,T,book
one+hundred+first+words,F,
ghair,F,
nooth+grush,F,
nupboard,F,
sponge+holder,F,
bedding,F,
the+hungry+caterpillar,F,
waist,F,
lab,F,
grabber,F,
diatey,F,
mittens+at+school,F,
fancy+nancy+and+the+too+loose+tooth,F,
armor,F,
men,F,
do,F,
kote,F,
chinchilla,F,
guard,F,
panel,F,
r+v,F,
parfait,F,
certificate,F,
arbys+happy+hats,F,
arby+junior,F,
blistex,F,
change,F,
dime,F,
whose+baby+am+i,T,baby
lady,F,
c+d+case,F,
noisemaker,F,
tortoise,F,
coyote,F,
kangaroosy,F,
champagne,F,
mimosa,F,
tool+kit,F,
bloody+mary,F,
pitbull,F,
matzo,F,
floam,F,
mount,F,
the+day+the+crayons+quit,F,
albuquerque,F,
pooh+and+friends+first+contest,F,
linkydoo,F,
lunchables,F,
trophy,F,
headlight,F,
ford,F,
chicken+mcnuggets,T,chicken
bird+feed,T,bird
morning+glory,T,morning
annual,F,
perennial,F,
woodchuck,F,
lattice,F,
shortalls,F,
hash,F,
tabasco,F,
corned+beef,F,
carhartts,F,
cue,F,
pick+up,F,
gin,F,
vodka+tonic,F,
chew,F,
welder,F,
i+love+you+through+and+through,F,
flame,F,
coors+light,F,
jameson,F,
cliff,F,
comforter,F,
stake,F,
margaritas,F,
meats,F,
soapy,F,
relish,F,
faceplate,F,
wookie,F,
palette,F,
rug+doctor,F,
drops,F,
sperry,F,
diary,F,
torch,F,
sansa,F,
littlefinger,F,
leech,F,
the+hulk,F,
stairwell,F,
label,F,
duct,F,
thermostat,F,
sleep+sack,F,
motrin,F,
ice+cream+maker,T,icecream
poutine,F,
book+of+sleep,T,book
desktop,F,
pantsies,F,
aphid,F,
praying+mantis,F,
sparrow,F,
boa+constrictor,F,
dalmatian,F,
pongo,F,
perdy,F,
lets+go+visiting,F,
beers,F,
boogie+sucker,F,
tramp,F,
moss,F,
contact,F,
cheesies,F,
bangs,F,
growler,F,
hamstring,F,
barre,F,
ranch,F,
lager,F,
drainer,F,
where+the+wild+things+are,F,
wild+thing,F,
almond,F,
futon,F,
manual,F,
bolster,F,
stretcher,F,
my+first+christmas+monkey,F,
fanfan,F,
article,F,
boar,F,
token,F,
glow+stick,F,
lure,F,
jujube,F,
tater+tots,F,
roomba,F,
coffee+maker,T,coffee
grounds,F,
very+hungry+caterpillar,F,
docker,F,
pastor,F,
chowder,F,
good+night+new+york+state,F,
galosh,F,
oreos,F,
pierogies,F,
scones,F,
i+can+do+it,F,
skort,F,
opposite+book,F,
sriracha,F,
pottery,F,
c+r+v,F,
accord,F,
sparkles,F,
dumpling,F,
bubble+wrap,F,
amaranth,F,
tele,F,
be+the+musician,F,
snack,F,
homer+the+library+cat,T,cat
boxcar,F,
locomotive,F,
little+green+peas,F,
door+frame,F,
menu,F,
five+hour+energies,F,
red+bull,F,
barracuda,F,
orange+pear+apple+bear,T,bear
pop+tart,F,
pouchy,F,
caramels,F,
optimus,F,
china,F,
calico+critter,F,
scope,F,
veggie+straws,F,
john+deer,F,
long+sleeve,F,
short+sleeve,F,
bobcat,F,
jaguarundi,F,
margay,F,
bumbley,F,
uniform,F,
wood+chip,F,
skeeter,F,
raft,F,
haddock,F,
frittata,F,
skwish,F,
vanity,F,
patio,F,
dill,F,
peanut+butter+jelly,F,
cover+up,F,
clams,F,
linen,F,
socket,F,
four+ninety,F,
namaste,F,
jacuzzi,F,
hot+tub,F,
spritzers,F,
awning,F,
kayak,F,
face+wash,F,
john+deere,F,
pitchfork,F,
ella,F,
bibby,T,bib
compass,F,
mustards,F,
fudge,F,
taggy,F,
leap+pad,F,
leapster,F,
ketchups,F,
swamp,F,
spoony,F,
pocahontas,F,
rumpelstiltskin,F,
merida,F,
kashi,F,
bedskirt,F,
doorstop,T,door
burlap,F,
anna+and+elsa,F,
popcorn+maker,F,
elastic,F,
squishy,F,
lighter,F,
life+jacket,F,
swim+suit,T,swim
three+little+pigs,T,pig
maggot,F,
pew,F,
mansion,F,
whats+in+the+ocean,F,
bottle+cleaner,F,
post+office,F,
sidewalks,F,
dashboard,F,
big+mac,F,
chromebook,F,
dr+pepper,F,
nightstand,F,
ernies+touchdown,F,
i+d,F,
swimsuit,T,swim
brownies,F,
mousse,F,
trike,F,
frappuccino,F,
box+spring,T,box
gazpacho,F,
casserole,F,
subaru+forester,F,
dos+equis,F,
negra+modelo,F,
amp,F,
fajitas,F,
cowlick,F,
lentil,F,
jelly+beans,F,
pol,F,
girdle,F,
soy,F,
prosobee,F,
pina+coladas,F,
daiquiris,F,
rampart,F,
pedialyte,F,
paper+clip,F,
recyclables,F,
shepherd,F,
tamp,F,
film,F,
sunrise+begins,F,
i+like+berries+do+you,F,
mr+toads+wild+ride,F,
easter+with+max+and+ruby,F,
musical+celebration,F,
ringsling,F,
ergo,F,
home+depot,F,
charlie+brown,F,
bulls+eye,F,
moses,F,
staff,F,
joshua,F,
u+f+o,F,
jammy,F,
unders,F,
margarita,F,
gus,F,
clay,F,
trim,F,
porridge,F,
dots,F,
stamper,F,
blouse,F,
silverfish,F,
cinnamon+malt,F,
marty,F,
melman,F,
romaine,F,
nozzle,F,
taffy,F,
g+m+c+terrain,F,
cobalt,F,
worcestershire,F,
snort,F,
sour+cream,F,
baguette,F,
naans,F,
tater,F,
saran+wrap,F,
turkey+and+rice,F,
panda+pals,F,
jeggings,F,
childrens+bible,F,
snow+suit,T,snow
gloves,F,
found,F,
ragout,F,
dump+truck,T,truck
concrete,F,
queso,F,
veggie+monster,F,
crostini,F,
risotto,F,
parsnips,F,
juicena,F,
trail,F,
ryder,F,
pup+pack,F,
rubble,F,
skye,F,
rocky,F,
zuma,F,
hovercraft,F,
turkey+baster,F,
and+the+cow+said+moo,F,
lip+gloss,F,
clark,F,
mrs+inkydink,F,
mackerel,F,
the+big+book+of+paw+patrol,F,
dalmation,F,
cockapoo,F,
labrador,F,
grease,F,
hot+pockets,F,
highlighter,F,
trowel,F,
wonton,F,
pump,F,
silly+putty,F,
fanny+pack,F,
happy+easter+curious+george,F,
corral,F,
swirl,F,
oh+the+thinks+you+can+think,F,
danish,F,
custard,F,
pledge,F,
chops,F,
bucks,F,
prong,F,
bathrobe,F,
qui+gon,F,
rocker,F,
twinkie,F,
vet,F,
little+miss+muffet,F,
tuffet,F,
curds,F,
whey,F,
x+men,F,
magneto,F,
black+panther,F,
sabretooth,F,
spare+ribs,F,
mudder,F,
dart,F,
loki,F,
aunt+may,F,
jesse,F,
thor,F,
mjolnir,F,
spreader,F,
alfred,F,
tulip,F,
best,F,
flip+flops,F,
corona,F,
turnip,F,
ruffles,F,
date,F,
liver,F,
fedora,F,
dunkaroo,F,
birdseed,F,
tampon,F,
zip+line,F,
drawers,F,
cherub,F,
handsy,F,
sangria,F,
hearing+aid,F,
alarm,F,
tick,F,
clavicle,F,
frog+man,F,
joint,F,
watermelons,F,
vocal+cords,F,
peeler,F,
propane,F,
benadryl,F,
sirloin,F,
racket,F,
infant,F,
fluoride,F,
console,F,
outback,F,
cam,F,
gooseberry,F,
pot+scrubber,F,
beeper,F,
blazer,F,
khakis,F,
anne+of+green+gables,F,
bink+and+gollie+best+friends+forever,F,
gollie,F,
aunt+natasha,F,
mr+eccles,F,
mrs+eccles,F,
why+should+you+be+shorter+than+your+friends,F,
stretch+o+matic,F,
kudos+bink+and+gollie,F,
edna+odell,F,
mr+jerome+gardner,F,
flickers+arcana,F,
bungalow,F,
trunks,F,
baby+colors,T,baby
flower+bed,T,flower
baby+giggles,T,baby
touch+and+feel,F,
i+love+you+very+much,F,
carburetor,F,
sandpaper,F,
cob,F,
nonpareil,F,
fabric,F,
scallions,F,
ultimate+shagger,F,
munchkin,F,
jam+and+bread,F,
stingray,F,
the+digger,F,
baby+pets,T,baby
morley,F,
apple+plum,T,apple
ray,F,
radio+holder,F,
mascara,F,
gnat,F,
goulash,F,
if+youre+happy,T,happy
hog,F,
cheekbone,F,
centipede,F,
optimus+primo,F,
guava,F,
cicada,F,
burritos,F,
nutella,F,
squeezer,F,
hibiscus,F,
high+time+for+heroes,F,
pine+sol,F,
the+very+excited+big+tiger,T,
the+shy+little+kitten,F,
loft,F,
barley,F,
apricot,F,
paycheck,F,
element,F,
tucan,F,
frosted+flakes,F,
rotor,F,
armored+pit,F,
fingy,F,
pita,F,
pit+bull,F,
i+love+you+daddy,T,daddy
if+you+give+a+mouse+a+cookie,T,mouse
nail+scissors,T,scissors
nail+clippers,F,
screens,F,
ring+sling,F,
coffee+machine,T,coffee
make+way+for+ducklings,F,
mallard,F,
lack,F,
mack,F,
nack,F,
ouack,F,
kack,F,
quack,T,quackquack
michael,F,
lets+dance+little+pookie,F,
little+pookie,F,
bath+bomb,F,
fruit+flat,F,
brain+rules+for+baby,F,
hershey+kiss,F,
instrument,F,
taco+pie,F,
taco+dip,F,
mayo,F,
miracle+whip,F,
lemon+juice,F,
tablespoon,F,
laundry+chute,F,
allosaurus,F,
dr+bearson,F,
tool,F,
tamper,F,
yanker,F,
squirter,F,
the+berenstain+bears+mad+mad+mad+toy+craze,F,
tree+house,F,
beary+bubby,F,
cousin+fred,F,
booby+beary,F,
skywriter,F,
berenstain+bears,T,bear
gem,F,
air+compressor,F,
wizard,F,
wallpaper,F,
microscope,F,
pastel,F,
masher,F,
breaker,F,
flamethrower,F,
drawing,F,
pringles,F,
capris,F,
crock+pot,F,
bubblegum,F,
raincoat,F,
tadpole,F,
whipped+cream,F,
stencil,F,
ziploc,F,
processor,F,
bear+snores+on,T,bear
lair,F,
raven,F,
wren,F,
strudel,F,
schnitzel,F,
arnold,F,
goodfellas,F,
mazda,F,
fiesta,F,
rye,F,
pill+bottle,F,
blackbird,F,
pram,F,
honeydew,F,
disposal,F,
gong,F,
knocker,F,
carseat,F,
trucky,F,
bouncy+house,T,house
amelia+bedelia,F,
checkbook,F,
sun+screen,F,
sandcastle,F,
woodchips,F,
the+pigeon,F,
i+love+you+as+much,F,
mill,F,
omelet,F,
thats+not+my+goat,F,
weed+wacker,F,
pirates+day+at+sea,F,
porthole,F,
captain+redbeard,F,
bear+learns+to+be+brave,F,
smokey,F,
sparky,F,
squirty,F,
snozzle,F,
p+b+js,F,
octapus,F,
mango+kiwi+papaya,F,
sprout,F,
greenhouse,F,
flake,F,
die,F,
melt,F,
orthodontist,F,
little+louisiana,F,
tootle,F,
clothespin,F,
pizza+wheel,F,
tangerine,F,
millet,F,
leotard,F,
fig+newton,F,
mint+julep,F,
amaryllis,F,
receiver,F,
bonnet,F,
babys+colors,T,baby
chime,F,
vac,F,
hutch,F,
the+house+in+the+night,F,
snapple,F,
shish+kebab,F,
plastic+wrap,F,
pasture,F,
black+eyed+susan,F,
john+jacob+jingleheimer+schmidt,F,
burdock,F,
meat+disposal,F,
shotgun,F,
amoxicillin,F,
boston+cream,F,
orchestra,F,
tux,F,
necky,F,
stereo,F,
blinker,F,
snickers,F,
alternator,F,
bulgar,F,
sorbet,F,
danny,F,
mr+pink,F,
plunger,F,
flosser,F,
hammy,F,
lemonada,F,
legos,F,
sword+and+the+stone,F,
snow+whites,F,
snowy,F,
aladdin,F,
octopuses,F,
ear+cleaner,F,
pillowna,F,
water+bottles,T,bottle
lemon+curd,F,
hiker,F,
cadet,F,
glen,F,
statue+of+liberty,F,
skater,F,
skiers,F,
first+hundred+words,F,
grapesna,F,
how+big+is+baby+elmo,F,
hotdogs,F,
soph,F,
bubba,F,
scrubber,F,
pilaf,F,
my+favorite+thing,F,
seashore,F,
st+bernard,F,
happy+birthday+moon,F,
give+a+moose+a+muffin,F,
blueberries+for+sale,F,
bounce+bounce+baby,T,baby
trachea,F,
farm+friends,F,
vein,F,
cold+eeze,F,
klobo,F,
macintosh,F,
naners,F,
cchini,F,
cigarette+butt,F,
babe,F,
pitter,F,
trailer+park,F,
golf+course,F,
bungee,F,
firehall,F,
ken,F,
flynn+rider,F,
ryan,F,
pippi,F,
fox+in+socks,F,
journal,F,
flakes,F,
garland,F,
sectional,F,
tugboat,F,
mother+goose,F,
hugaroo,F,
the+itsy+bitsy+spider,F,
moo,T,moo
strawberry+shortcake,F,
tongue+depressor,F,
fry,F,
string+cheeses,T,cheese
babies+and+doggies,T,baby
the+babies+and+doggies+book,T,baby
doberman,F,
spy,F,
question+mark,F,
mail+carrier,F,
nails,F,
recycling+bin,F,
the+moon+book,T,book
little+dinos+dont+hit,F,
big+red+riding+hood,F,
puppy+takes+a+bath,T,bath
doghouse,T,dog
indi,F,
tex,F,
phillipe,F,
well,F,
space+explorer,F,
bookworm,F,
eighteen+wheeler,F,
the+gruffalo,F,
yogurt+and+granola,F,
knees,T,knee
seed+starting+mix,F,
heater+vent,F,
chicken+wire,T,chicken
weed+killer,F,
bug+killer,F,
potting+soil,F,
