subj,month,n,PC,sex,MOTedu,MOTwork,MOTworkhours,FATwork,FATworkhours,Siblings18,Siblings,SibsYN,SibGroup,SibsDiscrete,MOTedulevel,MOTage,PVT.ED,PVT.score
16,11,93,0.5254237288135594,M,Masters Degree,Full-time,40,Full-time,60,0.0,0.0,N,None,None,5,34,22,112.8
16,12,1,0.1111111111111111,M,Masters Degree,Full-time,40,Full-time,60,0.0,0.0,N,None,None,5,34,22,112.8
16,13,126,0.49411764705882355,M,Masters Degree,Full-time,40,Full-time,60,0.0,0.0,N,None,None,5,34,22,112.8
16,14,10,0.3333333333333333,M,Masters Degree,Full-time,40,Full-time,60,0.0,0.0,N,None,None,5,34,22,112.8
16,15,174,0.47540983606557374,M,Masters Degree,Full-time,40,Full-time,60,0.0,0.0,N,None,None,5,34,22,112.8
16,16,139,0.476027397260274,M,Masters Degree,Full-time,40,Full-time,60,0.0,0.0,N,None,None,5,34,22,112.8
16,17,169,0.5728813559322034,M,Masters Degree,Full-time,40,Full-time,60,0.0,0.0,N,None,None,5,34,22,112.8
17,07,172,0.5165165165165165,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,08,105,0.7720588235294118,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,09,78,0.5306122448979592,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,10,182,0.5852090032154341,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,11,55,0.4782608695652174,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,12,124,0.5299145299145299,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,13,133,0.4854014598540146,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,14,83,0.5,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,15,124,0.5081967213114754,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,16,170,0.4594594594594595,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
17,17,99,0.38976377952755903,F,Masters Degree,Home,0,Full-time,40,1.0,1.0,Y,One,One,5,35,22,119.2
18,06,188,0.7372549019607844,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,07,191,0.7100371747211895,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,08,120,0.6349206349206349,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,09,114,0.6129032258064516,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,10,87,0.635036496350365,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,11,145,0.625,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,12,57,0.7402597402597403,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,13,74,0.45121951219512196,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,14,72,0.6605504587155964,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,15,64,0.6095238095238096,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,16,119,0.595,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
18,17,66,0.46808510638297873,M,Assoc Degree,Full-time,40,Full-time,40,1.0,1.0,Y,One,One,3,37,24,117.1
19,06,198,0.6923076923076923,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,07,153,0.5134228187919463,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,08,116,0.5829145728643216,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,09,166,0.5992779783393501,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,10,155,0.5656934306569343,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,11,309,0.6106719367588933,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,12,242,0.6836158192090396,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,13,245,0.5246252676659529,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,14,178,0.6223776223776224,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,15,267,0.5766738660907127,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,16,158,0.4030612244897959,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
19,17,373,0.6206322795341098,F,Bachelors Degree,Part-time,6,Full-time,40,0.0,0.0,N,None,None,4,28,21,120.1
20,06,135,0.6585365853658537,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,07,85,0.6343283582089553,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,08,106,0.6625,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,09,41,0.5774647887323944,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,10,39,0.4642857142857143,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,11,66,0.616822429906542,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,12,113,0.5594059405940595,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,13,97,0.7185185185185186,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,14,51,0.4766355140186916,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,15,73,0.584,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,16,96,0.5614035087719298,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
20,17,183,0.7887931034482759,F,Assoc Degree,Part-time,25,Other,0,0.0,0.0,N,None,None,3,29,20,105.5
21,06,43,0.86,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,07,68,0.6868686868686869,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,08,84,0.8235294117647058,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,09,114,0.8571428571428571,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,10,85,0.7456140350877193,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,11,34,0.7391304347826086,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,12,102,0.7786259541984732,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,13,66,0.7096774193548387,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,14,87,0.7699115044247787,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,15,238,0.6742209631728046,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,16,33,0.7021276595744681,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
21,17,74,0.7551020408163265,M,Masters Degree,Full-time,30,Full-time,50,0.0,0.0,N,None,None,5,33,22,111.4
22,06,130,0.37572254335260113,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,07,82,0.6890756302521008,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,08,100,0.5813953488372093,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,09,125,0.6218905472636815,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,10,100,0.7874015748031497,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,11,67,0.8170731707317073,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,12,146,0.8295454545454546,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,13,83,0.7614678899082569,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,14,103,0.762962962962963,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,15,85,0.6589147286821705,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,16,138,0.5872340425531914,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
22,17,102,0.8360655737704918,F,Bachelors Degree,Part-time,21,Full-time,40,0.0,0.0,N,None,None,4,35,21,110.8
23,06,29,0.8285714285714286,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,07,7,0.6363636363636364,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,08,87,0.6904761904761905,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,09,21,0.84,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,10,46,0.71875,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,11,44,0.7213114754098361,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,12,70,0.6140350877192983,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,13,45,0.3813559322033898,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,14,47,0.7580645161290323,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,15,83,0.453551912568306,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,16,65,0.6435643564356436,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
23,17,39,0.639344262295082,M,Assoc Degree,Full-time,45,Full-time,40,4.0,4.0,Y,2+,Four,3,34,20,111.5
25,06,88,0.6153846153846154,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,07,107,0.7328767123287672,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,08,67,0.6907216494845361,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,09,79,0.6752136752136753,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,10,98,0.6805555555555556,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,11,46,0.7301587301587301,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,12,82,0.640625,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,13,112,0.8057553956834532,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,14,125,0.7142857142857143,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,15,111,0.6851851851851852,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,16,75,0.635593220338983,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
25,17,174,0.7631578947368421,M,Bachelors Degree,Part-time,20,Full-time,40,0.0,0.0,N,None,None,4,27,21,106.0
26,06,136,0.6415094339622641,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,07,76,0.5467625899280576,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,08,76,0.6972477064220184,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,09,111,0.69375,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,10,57,0.6551724137931034,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,11,105,0.4772727272727273,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,12,91,0.6791044776119403,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,13,78,0.5652173913043478,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,14,108,0.44081632653061226,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,15,155,0.7635467980295566,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,16,102,0.6144578313253012,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
26,17,135,0.7714285714285715,F,Assoc Degree,Part-time,16,Full-time,40,1.0,1.0,Y,One,One,3,31,20,106.5
27,07,171,0.6380597014925373,M,Doctorate,Full-time,35,Home,0,0.0,0.0,N,None,None,6,42,24,121.2
27,08,71,0.7171717171717171,M,Doctorate,Full-time,35,Home,0,0.0,0.0,N,None,None,6,42,24,121.2
27,09,87,0.7767857142857143,M,Doctorate,Full-time,35,Home,0,0.0,0.0,N,None,None,6,42,24,121.2
27,10,80,0.6611570247933884,M,Doctorate,Full-time,35,Home,0,0.0,0.0,N,None,None,6,42,24,121.2
27,11,10,0.3225806451612903,M,Doctorate,Full-time,35,Home,0,0.0,0.0,N,None,None,6,42,24,121.2
27,13,120,0.6060606060606061,M,Doctorate,Full-time,35,Home,0,0.0,0.0,N,None,None,6,42,24,121.2
27,15,245,0.6314432989690721,M,Doctorate,Full-time,35,Home,0,0.0,0.0,N,None,None,6,42,24,121.2
27,16,28,0.3835616438356164,M,Doctorate,Full-time,35,Home,0,0.0,0.0,N,None,None,6,42,24,121.2
27,17,43,0.3805309734513274,M,Doctorate,Full-time,35,Home,0,0.0,0.0,N,None,None,6,42,24,121.2
28,06,104,0.7536231884057971,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,07,36,0.7659574468085106,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,08,241,0.8368055555555556,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,09,92,0.71875,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,10,138,0.6160714285714286,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,11,137,0.6171171171171171,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,12,109,0.7364864864864865,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,13,70,0.7608695652173914,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,14,168,0.7,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,15,97,0.7293233082706767,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,16,147,0.6504424778761062,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
28,17,192,0.732824427480916,F,Masters Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,5,32,22,108.6
29,06,64,0.49230769230769234,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,07,176,0.5945945945945946,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,08,130,0.5579399141630901,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,09,97,0.44907407407407407,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,10,135,0.5212355212355212,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,11,83,0.5845070422535211,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,12,211,0.6279761904761905,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,13,172,0.6564885496183206,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,14,139,0.562753036437247,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,15,154,0.5855513307984791,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,16,243,0.616751269035533,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
29,17,224,0.5863874345549738,F,Bachelors Degree,Full-time,40,Full-time,40,0.0,0.0,N,None,None,4,35,21,111.6
30,06,130,0.6878306878306878,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,07,40,0.5633802816901409,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,08,25,0.6097560975609756,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,09,57,0.5533980582524272,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,10,93,0.5568862275449101,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,11,246,0.6929577464788732,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,12,163,0.649402390438247,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,13,130,0.5439330543933054,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,14,66,0.6947368421052632,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,15,99,0.45,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,16,135,0.7105263157894737,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
30,17,92,0.696969696969697,M,Masters Degree,Full-time,40,Other,0,0.0,0.0,N,None,None,5,38,22,126.5
31,06,113,0.5678391959798995,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,07,68,0.5230769230769231,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,08,37,0.5362318840579711,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,09,42,0.5384615384615384,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,10,63,0.32642487046632124,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,11,68,0.5862068965517241,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,12,45,0.6164383561643836,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,13,97,0.5159574468085106,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,14,31,0.2421875,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,15,60,0.38461538461538464,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
31,16,64,0.9142857142857143,F,Masters Degree,Full-time,40,Home,0,1.0,1.0,Y,One,One,5,35,22,121.4
