utterance_type,speaker,object_present,basic_level,subj,month,in_cdi
d,MOT,y,little+blue+truck,794,06,NA
r,MOT,y,blue,794,06,NA
r,MOT,y,blue,794,06,NA
r,MOT,n,blue,794,06,NA
q,MOT,n,back,294,06,NA
q,MOT,y,back,294,06,NA
q,MOT,n,dynamite,255,06,NA
d,MOT,n,back,357,06,NA
d,MOT,n,back,357,06,NA
d,MOT,y,go+dog+go,357,06,NA
d,MOT,y,go+dog+go,357,06,NA
d,MOT,y,go+dog+go,357,06,NA
r,MOT,y,i,309,06,NA
s,TV,y,babboon,749,06,NA
r,MOT,y,back,749,06,NA
r,MOT,y,blue,749,06,NA
r,MOT,y,blue,749,06,NA
r,MOT,y,blue,749,06,NA
r,MOT,y,blue,749,06,NA
r,MOT,y,blue,749,06,NA
r,MOT,y,blue,749,06,NA
r,MOT,y,blue,749,06,NA
r,MOT,y,i,749,06,NA
r,MOT,y,i,749,06,NA
r,MOT,y,i,749,06,NA
r,MOT,y,i,749,06,NA
r,MOT,y,i,749,06,NA
r,MOT,y,i,749,06,NA
s,TV,y,i,749,06,NA
r,MOT,y,blue,749,06,NA
d,MOT,y,little+blue+truck,749,06,NA
r,MOT,y,quacker+oo,749,06,NA
d,MOT,y,daddy+and+me,378,06,NA
d,MOT,y,grandma+and+me,378,06,NA
d,MOT,y,grandpa+and+me,378,06,NA
d,MOT,y,what+does+baby+say,378,06,NA
d,MOT,y,where+is+babys+mommy,378,06,NA
d,MOT,y,where+is+babys+mommy,378,06,NA
d,MOT,y,back,268,06,NA
r,MOT,y,back,268,06,NA
r,MOT,n,i,268,06,NA
r,MOT,n,i,268,06,NA
r,MOT,n,i,268,06,NA
r,MOT,y,i,268,06,NA
r,MOT,y,i,268,06,NA
r,MOT,y,i,268,06,NA
r,MOT,y,quacker+oo,268,06,NA
r,MOT,n,verna+vera+vin,268,06,NA
q,MOT,y,baby+signs,189,06,NA
q,MOT,y,baby+signs,189,06,NA
d,MOT,n,night+night+peter+rabbit,189,06,NA
d,MOT,n,night+night+peter+rabbit,189,06,NA
d,MOT,n,night+night+peter+rabbit,189,06,NA
d,MOT,n,back,375,06,NA
d,MOT,n,back,375,06,NA
d,MOT,n,lion+tiger,375,06,NA
d,MOT,y,baby+animals,738,06,NA
q,MOT,y,baby+animals,738,06,NA
d,MOT,y,teddies,738,06,NA
d,MOT,y,apple+farmer+annie,639,06,NA
d,MOT,y,go+dog+go,639,06,NA
d,MOT,y,what+is+your+dog+doing,639,06,NA
i,MOT,n,na,168,06,NA
d,SIBLING,y,yummy,737,06,NA
q,MOT,n,yummy,737,06,NA
q,MOT,y,yummy,737,06,NA
d,MOT,y,sophie+girl,518,06,NA
q,MOT,y,drill+bit,794,07,NA
d,MOT,y,noisy+train,126,07,NA
r,MOT,y,blue,465,07,NA
r,MOT,y,blue,465,07,NA
r,MOT,y,blue,465,07,NA
r,MOT,y,blue,465,07,NA
r,MOT,y,blue,465,07,NA
r,MOT,y,blue,465,07,NA
r,MOT,y,blue,465,07,NA
r,MOT,y,blue,465,07,NA
n,MOT,y,little+blue+truck,465,07,NA
q,MOT,y,baby+shawn,309,07,NA
n,MOT,y,baby+shawn,309,07,NA
r,FAT,n,empanadas,309,07,NA
d,FAT,y,hand+hold,309,07,NA
q,MOT,y,spice,309,07,NA
d,FAT,y,spice,309,07,NA
d,MOT,y,spice,309,07,NA
q,MOT,y,the very+hungry+caterpillar,309,07,NA
r,MOT,y,blue,749,07,NA
r,MOT,y,blue,749,07,NA
r,MOT,y,blue,749,07,NA
r,MOT,y,blue,749,07,NA
r,MOT,y,blue,749,07,NA
r,MOT,y,blue,749,07,NA
r,MOT,y,blue,749,07,NA
r,MOT,y,blue,749,07,NA
d,MOT,n,brim,279,07,NA
d,MOT,y,brim,279,07,NA
n,SIBLING,n,i,279,07,NA
s,SIBLING,n,i,279,07,NA
s,SIBLING,n,i,279,07,NA
d,MOT,n,bananers,664,07,NA
n,MOT,y,buck,664,07,NA
d,MOT,y,peter+rabbit+snuggles,664,07,NA
d,MOT,y,peter+rabbit+snuggles,664,07,NA
i,TOY,n,saddle,664,07,NA
q,MOT,y,rack,664,07,NA
d,MOT,n,back,129,07,NA
d,MOT,y,back,378,07,NA
r,MOT,y,i,378,07,NA
d,FAT,y,back,109,07,NA
q,MOT,n,back,625,07,NA
q,MOT,n,back,625,07,NA
n,MOT,y,stationery,926,07,NA
d,MOT,n,steaks,926,07,NA
q,MOT,n,the+very+best+daddy+of+all,738,07,NA
i,MOT,y,hock,639,07,NA
d,MOT,y,what+is+your+dog+doing,639,07,NA
d,MOT,y,willies+pictures,639,07,NA
d,MOT,y,willies+pictures,639,07,NA
q,MOT,n,mustard,168,07,NA
q,MOT,n,mustard,168,07,NA
d,MOT,y,sneaky,168,07,NA
d,SIBLING,n,sneaky,168,07,NA
d,SIBLING,n,sneaky,168,07,NA
d,SIBLING,n,sneaky,168,07,NA
d,SIBLING,y,sneaky,168,07,NA
q,MOT,n,sneaky,168,07,NA
d,SIBLING,n,sneaky,168,07,NA
q,MOT,y,sneaky,168,07,NA
d,SIBLING,n,sneaky,168,07,NA
d,SIBLING,n,wendy+washer,168,07,NA
q,MOT,n,wendy+washer,168,07,NA
i,MOT,y,limb,151,07,NA
s,MOT,n,blue,424,07,NA
s,MOT,n,little+blue+truck,424,07,NA
q,MOT,y,little+blue+truck,424,07,NA
r,MOT,n,blue,351,07,NA
q,MOT,y,i,351,07,NA
s,MOT,n,little+blue+truck,351,07,NA
q,MOT,n,little+blue+truck,351,07,NA
s,MOT,y,little+blue+truck,351,07,NA
q,MOT,n,drum+kit,950,07,NA
d,FAT,y,back,220,07,NA
d,FAT,y,back,220,07,NA
r,MOT,y,back,794,08,NA
d,MOT,y,choo+choo,794,08,NA
n,MOT,y,choo+choo,794,08,NA
d,MOT,y,hidden+pictures,794,08,NA
r,MOT,y,i,794,08,NA
r,MOT,y,i,794,08,NA
r,MOT,y,i,794,08,NA
r,MOT,y,i,794,08,NA
r,MOT,y,i,794,08,NA
r,MOT,y,i,794,08,NA
r,MOT,y,i,794,08,NA
r,MOT,y,quacker+oo,794,08,NA
r,MOT,n,tock,794,08,NA
d,SIBLING,n,sunflower,294,08,NA
d,SIBLING,n,sunflower,294,08,NA
d,MOT,n,sunflower,294,08,NA
d,MOT,n,pete+the+cat,294,08,NA
i,MOT,n,asteroid,294,08,NA
d,MOT,n,meteor,294,08,NA
d,MOT,y,peek+a+boo+forest,294,08,NA
r,MOT,y,peek+a+boo+forest,294,08,NA
d,MOT,y,back,465,08,NA
d,MOT,y,brim,465,08,NA
d,MOT,n,c+d,465,08,NA
d,MOT,n,earwax,465,08,NA
d,MOT,n,earwax,465,08,NA
d,FAT,n,back,521,08,NA
d,FAT,n,back,521,08,NA
q,FAT,y,squish,521,08,NA
d,TOY,n,seagull,274,08,NA
i,TOY,n,seagull,274,08,NA
q,MOT,n,back,828,08,NA
d,FAT,n,bagpipes,309,08,NA
n,FAT,y,chicken+squash,309,08,NA
d,FAT,n,cough+drops,309,08,NA
q,FAT,n,cough+drops,309,08,NA
q,SIBLING,n,roll+up,623,08,NA
d,MOT,n,whip,279,08,NA
d,MOT,n,whip,279,08,NA
d,MOT,y,five+little+monkeys,664,08,NA
n,MOT,y,mcdonald,664,08,NA
r,MOT,y,the+rainforest+tails,664,08,NA
d,FAT,y,back,129,08,NA
d,FAT,n,varnish,109,08,NA
q,MOT,n,wipey,172,08,NA
q,MOT,n,wipey,172,08,NA
d,MOT,n,suspenders,189,08,NA
d,MOT,y,hairdresser,926,08,NA
d,MOT,y,karate+instructor,926,08,NA
d,MOT,y,rock+star,926,08,NA
q,FAT,y,buddy+holly,515,08,NA
d,FAT,y,buddy+holly,515,08,NA
d,FAT,n,buddy+holly,515,08,NA
d,FAT,n,c+d,515,08,NA
q,MOT,y,baby+animals,738,08,NA
q,MOT,y,baby+animals,738,08,NA
q,MOT,y,baby+animals,738,08,NA
q,MOT,n,elmo+makes+music+book,738,08,NA
r,MOT,y,pets,738,08,NA
d,MOT,y,pets,738,08,NA
q,MOT,y,spots+toys,738,08,NA
d,MOT,y,spots+toys,738,08,NA
d,MOT,y,spots+toys,738,08,NA
d,MOT,y,the+very+best+daddy+of+all,738,08,NA
d,MOT,y,whos+in+the+jungle,168,08,NA
d,MOT,y,cookie+monsters+good+time+to+eat,737,08,NA
q,MOT,n,back,424,08,NA
q,MOT,y,back,351,08,NA
q,MOT,n,back,351,08,NA
d,TOY,n,icing,351,08,NA
d,MOT,n,bubble+machine,950,08,NA
d,MOT,y,i+am+a+puppy,950,08,NA
d,TV,y,ann,220,08,NA
d,TV,y,ann,220,08,NA
d,TV,y,april,220,08,NA
d,TV,y,april,220,08,NA
i,TV,y,april,220,08,NA
d,TV,y,april,220,08,NA
i,TV,n,court,220,08,NA
d,TV,n,clavicle,220,08,NA
d,TV,n,fruit+roll+up,220,08,NA
q,TV,y,leslie,220,08,NA
d,TV,y,leslie,220,08,NA
d,TV,n,leslie,220,08,NA
d,TV,n,leslie,220,08,NA
d,TV,y,mr+swanson,220,08,NA
i,TV,n,court,220,08,NA
i,TV,n,court,220,08,NA
i,TV,n,court,220,08,NA
q,MOT,y,back,794,09,NA
s,MOT,n,walls,294,09,NA
n,MOT,n,axe,126,09,NA
i,MOT,n,video,255,09,NA
d,MOT,n,husk,357,09,NA
r,MOT,y,rice+rusks,357,09,NA
q,TV,y,clubhouse,274,09,NA
s,TV,y,clubhouse,274,09,NA
s,TV,y,clubhouse,274,09,NA
d,TV,y,goldie,274,09,NA
d,TV,y,goldie,274,09,NA
d,TV,y,tool,274,09,NA
d,MOT,y,steam,309,09,NA
d,MOT,n,squeezy,623,09,NA
r,MOT,n,beeswax,279,09,NA
r,MOT,n,larvae,279,09,NA
r,MOT,y,one+two+three+count+with+me,279,09,NA
d,MOT,y,back,129,09,NA
q,MOT,y,c+d+player,129,09,NA
d,MOT,n,human,129,09,NA
d,SIBLING,n,human,129,09,NA
d,MOT,n,human,129,09,NA
q,MOT,y,pictures,129,09,NA
d,MOT,y,spread,129,09,NA
r,MOT,y,back,378,09,NA
d,MOT,y,i,378,09,NA
d,MOT,y,what+does+baby+say,378,09,NA
d,MOT,y,where+is+babys+mommy,378,09,NA
n,TOY,y,dog+sheep,342,09,NA
n,TOY,y,dog+sheep,342,09,NA
n,TOY,y,dog+sheep,342,09,NA
n,TOY,y,dog+sheep,342,09,NA
n,TOY,y,dog+sheep,342,09,NA
r,MOT,y,back,268,09,NA
n,MOT,y,back,268,09,NA
r,MOT,y,da+da,268,09,NA
r,MOT,y,da+da,268,09,NA
d,MOT,y,da+da,268,09,NA
d,MOT,y,game,172,09,NA
q,MOT,y,chubo,189,09,NA
n,MOT,n,swim+trunks,986,09,NA
d,MOT,y,this+little+piggy,986,09,NA
q,MOT,n,toolset,986,09,NA
q,MOT,n,bagels,861,09,NA
n,MOT,n,cheese+steak,926,09,NA
d,FAT,y,back,944,09,NA
d,FAT,n,visor,944,09,NA
d,FAT,y,bowtie,515,09,NA
d,FAT,y,shapes,515,09,NA
d,FAT,n,shapes,515,09,NA
d,FAT,y,shapes,515,09,NA
d,FAT,y,toys,515,09,NA
n,MOT,n,barney+bear,375,09,NA
n,MOT,y,barney+bear,375,09,NA
s,MOT,y,barney+bear,375,09,NA
s,MOT,y,barney+bear,375,09,NA
s,MOT,y,barney+bear,375,09,NA
s,MOT,y,barney+bear,375,09,NA
d,MOT,n,canned+air,375,09,NA
d,MOT,n,canned+air,375,09,NA
d,MOT,n,water+park,375,09,NA
d,MOT,y,wristbands,375,09,NA
r,MOT,y,lights,738,09,NA
r,MOT,y,on+the+road,738,09,NA
r,MOT,y,saratoga+springs,738,09,NA
q,MOT,n,toys,738,09,NA
d,MOT,y,toys,738,09,NA
d,MOT,y,toys,738,09,NA
q,MOT,y,toys,738,09,NA
d,MOT,y,toys,738,09,NA
d,MOT,y,chubby+roll,737,09,NA
d,MOT,y,chubby+roll,737,09,NA
q,MOT,y,tape+measure,737,09,NA
d,MOT,n,appendix,518,09,NA
q,MOT,y,head+band,893,09,NA
d,TV,n,blue,351,09,NA
q,TV,y,blue,351,09,NA
d,TV,n,joe,351,09,NA
d,MOT,y,where+is+babys+mommy,351,09,NA
d,MOT,y,where+is+babys+mommy,351,09,NA
q,MOT,y,drink,950,09,NA
n,MOT,y,drink,950,09,NA
d,MOT,y,drink,950,09,NA
d,MOT,y,drink,950,09,NA
d,MOT,y,i+am+a+puppy,950,09,NA
q,MOT,n,planet+mars,563,09,NA
d,MOT,n,planet+mars,563,09,NA
d,MOT,n,planet+mars,563,09,NA
d,MOT,y,walls,794,10,NA
q,FAT,y,back,294,10,NA
d,FAT,n,metal,294,10,NA
d,MOT,y,thats+not+my+puppy,294,10,NA
d,MOT,y,thats+not+my+puppy,294,10,NA
d,MOT,n,d+v+d+holder,255,10,NA
d,MOT,n,electronic,255,10,NA
i,TOY,n,photo,255,10,NA
d,MOT,n,pictures,255,10,NA
d,MOT,n,plantronics,255,10,NA
i,TOY,n,stylus,255,10,NA
i,TOY,n,stylus,255,10,NA
i,TOY,n,stylus,255,10,NA
i,TOY,n,stylus,255,10,NA
q,MOT,y,rain+stick,357,10,NA
d,TOY,n,seagull,274,10,NA
i,TOY,n,seagull,274,10,NA
q,MOT,n,bolt,828,10,NA
d,MOT,n,germ,828,10,NA
s,MOT,y,i,828,10,NA
d,MOT,n,i,828,10,NA
d,SIBLING,n,vulture,828,10,NA
d,SIBLING,n,vulture,828,10,NA
q,MOT,n,vulture,828,10,NA
d,MOT,n,vulture,828,10,NA
r,MOT,y,lightning,749,10,NA
d,TOY,n,moneky,749,10,NA
d,TOY,y,moneky,749,10,NA
r,MOT,y,room,749,10,NA
r,MOT,y,skates,749,10,NA
d,SIBLING,n,neighborhood+animals,279,10,NA
d,MOT,n,toys,279,10,NA
d,MOT,n,toys,279,10,NA
r,FAT,y,ice+cream+man,664,10,NA
d,MOT,n,c+d+player,129,10,NA
d,MOT,y,cloths,129,10,NA
d,MOT,y,eyestalk,129,10,NA
d,MOT,n,eyestalk,129,10,NA
d,MOT,y,olli,129,10,NA
q,MOT,n,tissue+box,129,10,NA
d,SIBLING,n,back,860,10,NA
q,FAT,n,back,860,10,NA
q,FAT,n,back,860,10,NA
d,SIBLING,n,back,860,10,NA
d,MOT,n,playset,860,10,NA
q,MOT,n,playset,860,10,NA
n,MOT,n,thomas+the+engine,860,10,NA
d,SIBLING,n,thomas+the+engine,860,10,NA
q,MOT,n,thomas+the+engine,860,10,NA
n,SIBLING,n,thomas+the+engine,860,10,NA
d,SIBLING,n,thomas+the+engine,860,10,NA
d,SIBLING,n,thomas+the+engine,860,10,NA
q,SIBLING,n,thomas+the+engine,860,10,NA
q,MOT,n,thomas+the+engine,860,10,NA
r,MOT,y,where+is+babys+mommy,378,10,NA
q,MOT,n,plastic,342,10,NA
s,TV,n,steel,342,10,NA
r,MOT,y,back,268,10,NA
r,MOT,y,back,268,10,NA
d,FAT,n,mickey+mouse,172,10,NA
d,TV,y,mickey+mouse,172,10,NA
n,TV,y,mickey+mouse,172,10,NA
s,FAT,n,mickey+mouse+clubhouse,172,10,NA
s,FAT,n,mickey+mouse+clubhouse,172,10,NA
s,TV,y,mickey+mouse+clubhouse,172,10,NA
s,TV,y,mickey+mouse+clubhouse,172,10,NA
d,TV,y,mickey+mouse+clubhouse,172,10,NA
d,FAT,n,spit,172,10,NA
d,MOT,y,back,189,10,NA
q,MOT,y,toys,189,10,NA
d,MOT,n,blood,986,10,NA
q,MOT,y,lights,986,10,NA
d,MOT,n,diaper+rash,625,10,NA
r,FAT,y,down,625,10,NA
q,FAT,y,down,625,10,NA
r,FAT,y,i,625,10,NA
d,MOT,y,thats+not+my+monkey,625,10,NA
n,MOT,n,i,926,10,NA
d,MOT,y,mr+glowy+face,926,10,NA
d,MOT,y,bubbles,944,10,NA
n,MOT,y,bubbles,944,10,NA
n,MOT,y,bubbles,944,10,NA
n,MOT,y,bubbles,944,10,NA
n,MOT,y,bubbles,944,10,NA
d,MOT,n,bubbles,944,10,NA
q,MOT,n,bubbles,944,10,NA
q,MOT,y,bubbles,944,10,NA
q,MOT,y,bubbles,944,10,NA
n,MOT,y,bubbles,944,10,NA
q,MOT,y,bubbles,944,10,NA
q,MOT,y,bubbles,944,10,NA
i,MOT,y,bubbles,944,10,NA
i,MOT,y,bubbles,944,10,NA
q,MOT,y,bubbles,944,10,NA
q,MOT,y,bubbles,944,10,NA
i,MOT,y,bubbles,944,10,NA
q,MOT,n,bubbles,944,10,NA
d,MOT,y,bubbles,944,10,NA
i,MOT,y,bubbles,944,10,NA
q,MOT,y,bubbles,944,10,NA
i,MOT,y,bubbles,944,10,NA
i,MOT,y,bubbles,944,10,NA
i,MOT,y,bubbles,944,10,NA
q,MOT,y,bubbles,944,10,NA
q,FAT,y,bubbles,944,10,NA
d,MOT,y,bubbles,944,10,NA
d,MOT,y,bubbles,944,10,NA
n,MOT,y,bubbles,944,10,NA
d,MOT,y,bubbles,944,10,NA
d,MOT,y,bubbles,944,10,NA
d,MOT,y,bubbles,944,10,NA
q,MOT,n,pieces,944,10,NA
d,MOT,n,pieces,944,10,NA
n,TOY,n,saxophone,944,10,NA
d,FAT,n,mest,515,10,NA
q,MOT,y,baby+faces,738,10,NA
q,MOT,n,drink,738,10,NA
d,MOT,y,drink,738,10,NA
q,MOT,y,driver+toy,738,10,NA
q,MOT,y,driving+toy,738,10,NA
d,MOT,y,ford+harvester,738,10,NA
r,MOT,y,i,738,10,NA
r,MOT,y,skateboarder,738,10,NA
d,MOT,y,stories,738,10,NA
q,MOT,y,stories,738,10,NA
q,MOT,y,the+very+best+daddy+of+all,738,10,NA
d,MOT,y,toys,738,10,NA
d,MOT,y,toys,738,10,NA
s,TOY,n,costumes,575,10,NA
d,MOT,n,toys,168,10,NA
i,MOT,y,back,518,10,NA
s,TV,n,benz,518,10,NA
s,TV,n,benz,518,10,NA
s,TV,n,coffin,518,10,NA
q,MOT,n,cruella+de+vil,518,10,NA
d,TV,y,dracula,518,10,NA
d,MOT,n,dracula,518,10,NA
s,TV,n,nala,518,10,NA
s,TV,n,spock,518,10,NA
q,MOT,n,poops,893,10,NA
d,MOT,n,poops,893,10,NA
d,MOT,y,roar+roar+baby,424,10,NA
d,MOT,y,splish+splash+baby,424,10,NA
d,TOY,y,lights,351,10,NA
i,MOT,n,pictures,351,10,NA
d,MOT,y,roar+roar+baby,351,10,NA
d,MOT,y,splish+splash+baby,351,10,NA
d,MOT,n,toys,351,10,NA
d,MOT,n,toys,351,10,NA
d,MOT,y,toys,351,10,NA
d,MOT,y,i,950,10,NA
d,MOT,y,lights,950,10,NA
d,MOT,y,sorter,950,10,NA
i,MOT,n,trex,288,10,NA
n,MOT,y,i,126,11,NA
d,MOT,y,pedal,126,11,NA
n,TOY,y,3,255,11,NA
n,TOY,y,3,255,11,NA
n,TOY,y,3,255,11,NA
n,TOY,y,8,255,11,NA
d,MOT,y,back,828,11,NA
r,MOT,y,blue,749,11,NA
r,MOT,y,blue,749,11,NA
r,MOT,y,blue,749,11,NA
r,MOT,y,blue,749,11,NA
d,MOT,y,go+train+go,664,11,NA
q,FAT,n,back,129,11,NA
d,FAT,y,grandma,129,11,NA
d,FAT,y,grandma,129,11,NA
d,MOT,n,daddy+long+leg,860,11,NA
d,MOT,n,daddy+long+leg,860,11,NA
q,MOT,y,back,860,11,NA
q,MOT,y,grandma+and+me,378,11,NA
r,MOT,y,grandma+and+me,378,11,NA
r,MOT,y,grandma+and+me,378,11,NA
d,MOT,y,grandma+and+me,378,11,NA
r,FAT,y,thats+not+my+monkey,625,11,NA
r,MOT,y,i,926,11,NA
r,MOT,y,back,738,11,NA
d,MOT,y,baby+faces,738,11,NA
q,MOT,y,baby+faces,738,11,NA
i,TV,y,cane,575,11,NA
d,TV,y,cane,575,11,NA
d,TV,n,metal,575,11,NA
n,MOT,y,choo+choo,737,11,NA
